instance,n,u,procs,elapsed
n_030_u_600_27,30,6,10,8.36200000000099
n_008_u_160_25,8,1.6,4,0.988999999999578
n_009_u_180_20,9,1.8,4,1.56399999999849
n_024_u_480_28,24,4.8,8,6.40799999999945
n_047_u_940_22,47,9.4,17,18.2380000000012
n_029_u_580_21,29,5.8,9,7.79399999999987
n_036_u_720_27,36,7.2,12,10.9040000000005
n_043_u_860_27,43,8.6,14,14.9639999999999
n_039_u_780_27,39,7.8,13,12.7289999999994
n_033_u_660_20,33,6.6,12,17.0100000000002
n_026_u_520_27,26,5.2,8,5.98400000000038
n_042_u_840_21,42,8.4,13,13.9439999999995
n_045_u_900_22,45,9,15,25.1849999999995
n_024_u_480_29,24,4.8,8,7.06899999999951
n_006_u_120_29,6,1.2,3,0.6299999999992
n_023_u_459_25,23,4.6,7,5.62900000000081
n_019_u_380_27,19,3.8,7,3.59900000000016
n_009_u_180_23,9,1.8,3,0.882999999999811
n_025_u_500_30,25,5,8,6.43599999999969
n_036_u_720_24,36,7.2,12,17.5849999999991
n_010_u_200_29,10,2,4,1.71500000000015
n_014_u_280_24,14,2.8,6,2.08799999999974
n_022_u_440_23,22,4.4,8,4.98199999999997
n_037_u_740_28,37,7.4,12,11.8600000000006
n_025_u_500_27,25,5,9,5.98999999999978
n_031_u_620_29,31,6.2,10,8.98400000000038
n_031_u_620_27,31,6.2,11,9.06400000000031
n_031_u_620_28,31,6.2,11,9.85400000000118
n_012_u_240_24,12,2.4,5,2.23899999999958
n_046_u_920_27,46,9.2,18,19.1439999999984
n_034_u_680_26,34,6.8,12,11.2780000000002
n_037_u_740_31,37,7.4,12,10.6780000000017
n_023_u_459_27,23,4.6,9,6.34900000000016
n_043_u_860_21,43,8.6,14,21.223
n_050_u_1000_26,50,10,15,19.3240000000005
n_040_u_800_24,40,8,13,12.5280000000002
n_029_u_580_23,29,5.8,9,9.10399999999936
n_021_u_420_26,21,4.2,7,4.60599999999977
n_020_u_400_24,20,4,7,4.94700000000012
n_025_u_500_29,25,5,9,7.1190000000006
n_007_u_140_26,7,1.4,4,0.703999999999724
n_013_u_260_29,13,2.6,5,1.95600000000013
n_041_u_819_21,41,8.2,13,18.1440000000002
n_019_u_380_30,19,3.8,7,3.92200000000048
n_049_u_980_24,49,9.8,16,23.655999999999
n_010_u_200_23,10,2,5,1.65699999999924
n_032_u_640_27,32,6.4,11,10.2059999999983
n_022_u_440_21,22,4.4,7,6.06900000000132
n_037_u_740_27,37,7.4,12,15.3320000000003
n_008_u_160_23,8,1.6,3,1.07200000000012
n_045_u_900_25,45,9,15,18.9390000000003
n_022_u_440_24,22,4.4,7,5.1929999999993
n_024_u_480_25,24,4.8,8,7.72499999999854
n_017_u_340_28,17,3.4,6,2.9940000000006
n_030_u_600_28,30,6,10,8.14699999999903
n_038_u_760_27,38,7.6,13,15.8700000000008
n_042_u_840_23,42,8.4,13,16.8469999999998
n_005_u_100_29,5,1,3,0.816000000000713
n_023_u_459_30,23,4.6,7,6.61200000000099
n_027_u_540_25,27,5.4,9,6.61499999999978
n_020_u_400_27,20,4,7,3.9330000000009
n_012_u_240_27,12,2.4,4,2.40600000000086
n_016_u_320_26,16,3.2,6,4.05699999999888
n_009_u_180_25,9,1.8,3,1.58499999999913
n_048_u_960_22,48,9.6,15,18.9880000000012
n_021_u_420_24,21,4.2,7,4.06899999999951
n_049_u_980_23,49,9.8,16,22.1730000000007
n_047_u_940_25,47,9.4,16,18.2369999999992
n_042_u_840_25,42,8.4,13,15.2620000000006
n_042_u_840_19,42,8.4,14,22.527
n_046_u_920_25,46,9.2,14,18.0019999999986
n_025_u_500_25,25,5,9,8.32799999999952
n_023_u_459_24,23,4.6,8,6.14099999999962
n_043_u_860_25,43,8.6,15,17.1620000000003
n_026_u_520_30,26,5.2,9,6.66799999999967
n_009_u_180_27,9,1.8,3,1.11100000000079
n_032_u_640_28,32,6.4,10,10.2909999999993
n_009_u_180_21,9,1.8,4,1.45800000000054
n_040_u_800_23,40,8,14,15.7080000000005
n_015_u_300_24,15,3,5,2.46200000000135
n_014_u_280_27,14,2.8,5,2.00300000000061
n_049_u_980_22,49,9.8,16,24.0310000000009
n_018_u_360_30,18,3.6,7,4.378999999999
n_010_u_200_27,10,2,5,1.38700000000063
n_013_u_260_27,13,2.6,5,2.09100000000035
n_035_u_700_19,35,7,12,15.4200000000001
n_048_u_960_21,48,9.6,17,27.7489999999998
n_016_u_320_25,16,3.2,5,3.08099999999831
n_007_u_140_25,7,1.4,4,0.980999999999767
n_039_u_780_28,39,7.8,14,12.9189999999999
n_035_u_700_24,35,7,11,11.9259999999995
n_042_u_840_22,42,8.4,14,14.1929999999993
n_006_u_120_30,6,1.2,3,0.707000000000335
n_034_u_680_27,34,6.8,12,10.1730000000007
n_038_u_760_28,38,7.6,12,12.473
n_009_u_180_24,9,1.8,4,1.27200000000084
n_032_u_640_31,32,6.4,11,10.3999999999996
n_030_u_600_29,30,6,11,8.45900000000074
n_016_u_320_24,16,3.2,6,3.19500000000153
n_036_u_720_28,36,7.2,12,12.2580000000016
n_047_u_940_23,47,9.4,15,20.1209999999992
n_015_u_300_23,15,3,6,3.06400000000031
n_038_u_760_31,38,7.6,13,14.6100000000006
n_037_u_740_29,37,7.4,14,16.5910000000003
n_037_u_740_30,37,7.4,12,15.5519999999997
n_043_u_860_28,43,8.6,14,17.0669999999991
n_022_u_440_28,22,4.4,8,5.08599999999933
n_025_u_500_28,25,5,8,7.97299999999996
n_005_u_100_30,5,1,3,2.3760000000002
n_022_u_440_26,22,4.4,8,7.38600000000042
n_049_u_980_28,49,9.8,16,17.5399999999991
n_046_u_920_22,46,9.2,16,24.7979999999989
n_044_u_880_30,44,8.8,14,15.2760000000017
n_019_u_380_31,19,3.8,7,3.67000000000007
n_035_u_700_22,35,7,11,12.0349999999999
n_020_u_400_26,20,4,7,4.79899999999907
n_036_u_720_26,36,7.2,13,16.862000000001
n_035_u_700_25,35,7,11,11.4709999999995
n_022_u_440_22,22,4.4,7,6.15200000000004
n_010_u_200_30,10,2,4,1.69700000000012
n_033_u_660_28,33,6.6,12,9.6770000000015
n_014_u_280_25,14,2.8,6,2.78399999999965
n_044_u_880_28,44,8.8,13,15.9880000000012
n_047_u_940_21,47,9.4,14,27.5889999999999
n_044_u_880_29,44,8.8,14,16.2749999999996
n_023_u_459_28,23,4.6,9,6.34699999999975
n_046_u_920_21,46,9.2,14,18.7189999999991
n_011_u_220_32,11,2.2,4,1.5010000000002
n_038_u_760_30,38,7.6,11,14.8780000000006
n_029_u_580_27,29,5.8,9,10.3199999999997
n_028_u_560_25,28,5.6,9,7.34400000000096
n_022_u_440_25,22,4.4,7,4.64399999999841
n_043_u_860_26,43,8.6,14,21.348
n_011_u_220_30,11,2.2,5,1.55699999999888
n_013_u_260_24,13,2.6,5,2.45399999999972
n_033_u_660_25,33,6.6,12,15.851999999999
n_047_u_940_24,47,9.4,14,24.1909999999989
n_016_u_320_30,16,3.2,5,2.97899999999936
n_047_u_940_27,47,9.4,13,17.223
n_018_u_360_31,18,3.6,6,3.38500000000022
n_029_u_580_26,29,5.8,9,7.40200000000004
n_011_u_220_31,11,2.2,4,1.54700000000048
n_005_u_100_32,5,1,3,1.19000000000051
n_027_u_540_28,27,5.4,9,8.38299999999981
n_013_u_260_23,13,2.6,4,1.72000000000116
n_026_u_520_28,26,5.2,9,8.08300000000054
n_037_u_740_26,37,7.4,12,14.389000000001
n_034_u_680_25,34,6.8,13,11.2950000000001
n_042_u_840_24,42,8.4,15,17.2720000000008
n_010_u_200_28,10,2,5,1.63600000000042
n_050_u_1000_29,50,10,16,19.6049999999996
n_014_u_280_23,14,2.8,5,3.29099999999926
n_043_u_860_29,43,8.6,14,15.2019999999993
n_009_u_180_26,9,1.8,4,1.34200000000055
n_014_u_280_26,14,2.8,5,2.56900000000132
n_040_u_800_26,40,8,12,14.2609999999986
n_036_u_720_31,36,7.2,11,14.4529999999995
n_014_u_280_29,14,2.8,5,2.86199999999917
n_010_u_200_31,10,2,4,1.30500000000029
n_007_u_140_28,7,1.4,3,0.863999999999578
n_045_u_900_28,45,9,14,18.4470000000001
n_028_u_560_24,28,5.6,9,8.21100000000115
n_039_u_780_31,39,7.8,13,13.0509999999995
n_029_u_580_25,29,5.8,9,9.07599999999911
n_024_u_480_33,24,4.8,9,5.50200000000041
n_017_u_340_31,17,3.4,6,2.96300000000156
n_006_u_120_33,6,1.2,3,0.609000000000378
n_050_u_1000_32,50,10,16,21.9850000000006
n_031_u_620_31,31,6.2,11,12.8970000000008
n_018_u_360_33,18,3.6,6,5.07600000000093
n_024_u_480_31,24,4.8,9,5.63299999999981
n_012_u_240_30,12,2.4,6,1.79199999999946
n_024_u_480_32,24,4.8,8,5.53300000000127
n_026_u_520_24,26,5.2,8,5.79799999999886
n_023_u_459_31,23,4.6,9,8.67399999999907
n_032_u_640_32,32,6.4,11,9.43099999999868
n_027_u_540_26,27,5.4,9,9.24300000000039
n_020_u_400_29,20,4,7,4.2489999999998
n_049_u_980_25,49,9.8,15,26.2989999999991
n_022_u_440_27,22,4.4,8,5.42299999999886
n_036_u_720_25,36,7.2,13,16.9840000000004
n_050_u_1000_28,50,10,15,22.5079999999998
n_017_u_340_34,17,3.4,6,3.16699999999946
n_033_u_660_27,33,6.6,10,10.6090000000004
n_029_u_580_31,29,5.8,11,8.21100000000115
n_019_u_380_34,19,3.8,6,3.72299999999996
n_023_u_459_32,23,4.6,7,5.35699999999997
n_023_u_459_29,23,4.6,9,7.72199999999975
n_026_u_520_25,26,5.2,9,9.41500000000087
n_038_u_760_26,38,7.6,13,18.4610000000011
n_031_u_620_32,31,6.2,10,9.27499999999964
n_043_u_860_30,43,8.6,13,14.4750000000004
n_005_u_100_28,5,1,3,0.889000000001033
n_035_u_700_29,35,7,16,14.0439999999999
n_045_u_900_29,45,9,15,19.2529999999988
n_010_u_200_32,10,2,4,1.33499999999913
n_045_u_900_32,45,9,14,16.0879999999997
n_027_u_540_24,27,5.4,9,9.4419999999991
n_016_u_320_27,16,3.2,6,3.49099999999999
n_035_u_700_27,35,7,11,14.4219999999987
n_027_u_540_27,27,5.4,9,9.05500000000029
n_035_u_700_26,35,7,12,12.0740000000005
n_017_u_340_30,17,3.4,6,4.01100000000042
n_027_u_540_30,27,5.4,8,9.11700000000019
n_025_u_500_31,25,5,8,6.7440000000006
n_012_u_240_31,12,2.4,5,1.99200000000019
n_012_u_240_34,12,2.4,5,1.64799999999923
n_030_u_600_32,30,6,10,8.57500000000073
n_036_u_720_29,36,7.2,13,14.491
n_041_u_819_26,41,8.2,14,14.244999999999
n_048_u_960_25,48,9.6,15,19.9570000000003
n_038_u_760_29,38,7.6,13,16.9700000000012
n_049_u_980_29,49,9.8,15,18.4520000000011
n_040_u_800_29,40,8,14,13.4399999999987
n_047_u_940_28,47,9.4,17,19.9310000000005
n_005_u_100_31,5,1,3,0.832999999998719
n_008_u_160_28,8,1.6,4,0.957000000000335
n_007_u_140_31,7,1.4,3,0.688000000000102
n_039_u_780_29,39,7.8,13,14.0470000000005
n_018_u_360_29,18,3.6,7,4.4890000000014
n_046_u_920_29,46,9.2,16,17.1050000000014
n_035_u_700_23,35,7,12,17.2150000000001
n_006_u_120_31,6,1.2,3,0.67699999999968
n_042_u_840_27,42,8.4,14,15.4770000000008
n_037_u_740_34,37,7.4,12,11.4979999999996
n_015_u_300_27,15,3,5,2.51599999999962
n_030_u_600_35,30,6,10,8.09699999999975
n_048_u_960_26,48,9.6,15,18.3950000000004
n_014_u_280_30,14,2.8,5,2.24099999999999
n_023_u_459_33,23,4.6,7,5.42200000000048
n_033_u_660_30,33,6.6,10,9.07300000000032
n_013_u_260_31,13,2.6,5,1.64300000000003
n_009_u_180_29,9,1.8,4,1.09399999999914
n_016_u_320_31,16,3.2,6,3.39300000000003
n_037_u_740_32,37,7.4,11,12.2090000000007
n_031_u_620_34,31,6.2,10,12.5820000000003
n_037_u_740_33,37,7.4,12,12.4130000000005
n_042_u_840_28,42,8.4,13,19.1610000000001
n_020_u_400_32,20,4,7,3.85000000000036
n_025_u_500_35,25,5,8,5.73800000000119
n_025_u_500_32,25,5,8,6.05999999999949
n_015_u_300_28,15,3,6,2.56499999999869
n_018_u_360_32,18,3.6,7,4.39400000000023
n_032_u_640_35,32,6.4,11,10.4130000000005
n_021_u_420_29,21,4.2,8,4.66499999999905
n_019_u_380_32,19,3.8,7,3.89800000000105
n_047_u_940_26,47,9.4,16,18.2209999999995
n_039_u_780_25,39,7.8,13,13.259
n_049_u_980_27,49,9.8,14,21.8379999999997
n_009_u_180_30,9,1.8,4,1.3760000000002
n_006_u_120_27,6,1.2,3,0.654000000000451
n_036_u_720_33,36,7.2,11,11.6479999999992
n_035_u_700_28,35,7,12,12.5500000000011
n_042_u_840_26,42,8.4,14,16.2610000000004
n_036_u_720_30,36,7.2,11,12.1919999999991
n_022_u_440_30,22,4.4,8,4.52100000000064
n_048_u_960_20,48,9.6,16,28.8409999999985
n_014_u_280_28,14,2.8,6,2.34000000000015
n_009_u_180_28,9,1.8,4,1.29500000000007
n_048_u_960_23,48,9.6,16,24.4930000000004
n_041_u_819_25,41,8.2,13,18.402
n_036_u_720_32,36,7.2,12,15.7340000000004
n_046_u_920_26,46,9.2,15,22.5519999999997
n_044_u_880_32,44,8.8,14,17.1769999999997
n_016_u_320_29,16,3.2,6,2.96600000000035
n_045_u_900_33,45,9,14,15.8340000000007
n_050_u_1000_31,50,10,16,26.8170000000009
n_029_u_580_28,29,5.8,11,11.8240000000005
n_030_u_600_31,30,6,11,11.0689999999995
n_008_u_160_27,8,1.6,3,0.989999999999782
n_027_u_540_31,27,5.4,9,7.5010000000002
n_040_u_800_27,40,8,14,16.512999999999
n_026_u_520_32,26,5.2,9,7.34699999999975
n_029_u_580_32,29,5.8,9,6.90999999999985
n_019_u_380_28,19,3.8,7,3.86999999999898
n_011_u_220_34,11,2.2,4,1.77400000000125
n_028_u_560_28,28,5.6,10,8.30500000000029
n_050_u_1000_27,50,10,15,23.5
n_012_u_240_35,12,2.4,5,1.70000000000073
n_050_u_1000_30,50,10,15,28.4439999999995
n_015_u_300_25,15,3,5,2.69599999999991
n_013_u_260_28,13,2.6,5,2.36800000000039
n_007_u_140_29,7,1.4,3,0.925999999999476
n_015_u_300_22,15,3,5,3.55099999999948
n_042_u_840_32,42,8.4,14,16.9850000000006
n_046_u_920_28,46,9.2,15,17.1010000000006
n_044_u_880_33,44,8.8,14,16.0529999999999
n_022_u_440_31,22,4.4,7,6.03000000000065
n_009_u_180_34,9,1.8,3,1.13799999999901
n_017_u_340_33,17,3.4,6,3.74299999999857
n_028_u_560_29,28,5.6,9,7.80000000000109
n_011_u_220_35,11,2.2,5,1.41799999999967
n_031_u_620_30,31,6.2,10,12.4670000000006
n_043_u_860_33,43,8.6,14,14.280999999999
n_013_u_260_30,13,2.6,5,1.98300000000017
n_022_u_440_29,22,4.4,7,5.49099999999999
n_049_u_980_32,49,9.8,16,24.9159999999993
n_036_u_720_34,36,7.2,11,11.2919999999995
n_033_u_660_33,33,6.6,11,9.27700000000004
n_032_u_640_33,32,6.4,10,8.55199999999968
n_017_u_340_29,17,3.4,6,3.83899999999994
n_039_u_780_26,39,7.8,14,19.2340000000004
n_010_u_200_35,10,2,4,1.31400000000031
n_027_u_540_29,27,5.4,9,7.08800000000156
n_017_u_340_32,17,3.4,6,4.30099999999948
n_021_u_420_28,21,4.2,8,5.61700000000019
n_020_u_400_30,20,4,7,4.28200000000106
n_038_u_760_32,38,7.6,14,16.9570000000003
n_040_u_800_28,40,8,14,17.8649999999998
n_006_u_120_28,6,1.2,3,0.930000000000291
n_048_u_960_30,48,9.6,16,19.2379999999994
n_034_u_680_30,34,6.8,12,10.6589999999997
n_031_u_620_33,31,6.2,10,11.030999999999
n_005_u_100_34,5,1,3,0.711999999999534
n_040_u_800_31,40,8,12,18.0540000000001
n_048_u_960_27,48,9.6,15,18.4950000000008
n_038_u_760_33,38,7.6,12,11.5660000000007
n_007_u_140_30,7,1.4,3,1.02800000000025
n_025_u_500_36,25,5,9,6.02800000000025
n_024_u_480_35,24,4.8,8,6.52899999999863
n_035_u_700_31,35,7,11,9.39900000000125
n_029_u_580_30,29,5.8,10,8.16799999999967
n_040_u_800_25,40,8,13,19.6679999999997
n_048_u_960_28,48,9.6,15,19.6610000000001
n_016_u_320_34,16,3.2,6,3.84799999999996
n_005_u_100_35,5,1,3,1.03799999999865
n_007_u_140_33,7,1.4,3,1.18299999999908
n_022_u_440_35,22,4.4,7,4.996000000001
n_007_u_140_27,7,1.4,3,1.03900000000067
n_038_u_760_36,38,7.6,12,13.601999999999
n_015_u_300_32,15,3,6,2.44300000000112
n_043_u_860_36,43,8.6,14,16.1610000000001
n_026_u_520_29,26,5.2,9,7.80299999999988
n_015_u_300_29,15,3,5,2.37300000000141
n_024_u_480_36,24,4.8,8,5.8760000000002
n_046_u_920_31,46,9.2,15,16.1949999999997
n_032_u_640_29,32,6.4,11,8.96700000000055
n_015_u_300_30,15,3,5,2.60900000000038
n_028_u_560_26,28,5.6,10,8.88199999999961
n_005_u_100_38,5,1,3,1.55500000000029
n_010_u_200_38,10,2,4,1.39999999999964
n_026_u_520_31,26,5.2,8,6.64099999999962
n_018_u_360_35,18,3.6,6,4.14300000000003
n_023_u_459_36,23,4.6,8,5.63400000000001
n_013_u_260_33,13,2.6,5,1.97500000000036
n_018_u_360_36,18,3.6,6,3.62900000000081
n_050_u_1000_33,50,10,16,17.3540000000012
n_019_u_380_29,19,3.8,7,5.62799999999879
n_028_u_560_23,28,5.6,9,10.8070000000007
n_049_u_980_26,49,9.8,16,27.8729999999996
n_020_u_400_31,20,4,6,5.7559999999994
n_030_u_600_34,30,6,10,9.76499999999942
n_050_u_1000_35,50,10,15,20.5339999999997
n_045_u_900_36,45,9,14,17.7990000000009
n_049_u_980_30,49,9.8,15,23.7870000000003
n_039_u_780_33,39,7.8,12,13.469000000001
n_018_u_360_39,18,3.6,7,3.95899999999892
n_020_u_400_28,20,4,7,5.87299999999959
n_017_u_340_35,17,3.4,6,3.0049999999992
n_006_u_120_35,6,1.2,3,0.53099999999904
n_041_u_819_29,41,8.2,14,13.6779999999999
n_020_u_400_34,20,4,8,6.99799999999959
n_012_u_240_38,12,2.4,6,1.57599999999911
n_005_u_100_33,5,1,3,42.7600000000002
n_023_u_459_39,23,4.6,8,4.95700000000033
n_035_u_700_30,35,7,11,11.4050000000007
n_040_u_800_32,40,8,13,14.996000000001
n_008_u_160_31,8,1.6,3,0.876000000000204
n_028_u_560_33,28,5.6,8,7.03600000000006
n_028_u_560_30,28,5.6,8,6.64699999999903
n_016_u_320_28,16,3.2,5,3.43000000000029
n_030_u_600_30,30,6,11,11.0020000000004
n_034_u_680_29,34,6.8,11,10.5339999999997
n_007_u_140_34,7,1.4,4,0.761000000000422
n_035_u_700_32,35,7,13,14.0380000000005
n_017_u_340_37,17,3.4,6,3.43499999999949
n_050_u_1000_34,50,10,16,22.0339999999997
n_016_u_320_32,16,3.2,5,3.21299999999974
n_044_u_880_35,44,8.8,14,22.4940000000006
n_030_u_600_33,30,6,12,11.8119999999999
n_048_u_960_24,48,9.6,16,25.6499999999996
n_028_u_560_31,28,5.6,10,7.40099999999984
n_042_u_840_33,42,8.4,13,16.9800000000014
n_026_u_520_34,26,5.2,9,6.3640000000014
n_041_u_819_30,41,8.2,14,14.5759999999991
n_035_u_700_36,35,7,12,10.0530000000017
n_019_u_380_36,19,3.8,7,3.61499999999978
n_029_u_580_35,29,5.8,10,10.6179999999986
n_038_u_760_37,38,7.6,11,11.4440000000013
n_040_u_800_30,40,8,12,13.4280000000017
n_009_u_180_35,9,1.8,4,1.05299999999988
n_049_u_980_31,49,9.8,15,20.878999999999
n_008_u_160_32,8,1.6,4,1.05099999999948
n_018_u_360_34,18,3.6,7,3.64000000000124
n_042_u_840_29,42,8.4,13,19.5300000000007
n_033_u_660_31,33,6.6,12,13.3450000000012
n_011_u_220_37,11,2.2,5,2.246000000001
n_048_u_960_29,48,9.6,14,22.4330000000009
n_005_u_100_39,5,1,3,0.921000000000276
n_007_u_140_32,7,1.4,3,0.853000000000975
n_021_u_420_32,21,4.2,7,4.17000000000007
n_017_u_340_36,17,3.4,7,3.39300000000003
n_009_u_180_31,9,1.8,4,1.20999999999913
n_015_u_300_26,15,3,5,3.22099999999955
n_037_u_740_36,37,7.4,12,13.2720000000008
n_020_u_400_35,20,4,7,4.43000000000029
n_031_u_620_37,31,6.2,11,9.33300000000054
n_049_u_980_34,49,9.8,16,24.0259999999998
n_025_u_500_39,25,5,9,6.11100000000079
n_046_u_920_34,46,9.2,14,16.9880000000012
n_031_u_620_36,31,6.2,11,10.6549999999988
n_037_u_740_37,37,7.4,12,12.3619999999992
n_045_u_900_34,45,9,14,17.4420000000009
n_030_u_600_36,30,6,9,7.42200000000048
n_016_u_320_33,16,3.2,6,3.28300000000127
n_015_u_300_31,15,3,6,2.90899999999965
n_036_u_720_37,36,7.2,12,11.6630000000005
n_031_u_620_40,31,6.2,12,8.51000000000022
n_018_u_360_40,18,3.6,6,3.38400000000001
n_042_u_840_31,42,8.4,14,15.4840000000004
n_013_u_260_36,13,2.6,5,1.9419999999991
n_021_u_420_33,21,4.2,7,4.33200000000033
n_022_u_440_36,22,4.4,7,4.45200000000114
n_020_u_400_33,20,4,7,3.94999999999891
n_012_u_240_36,12,2.4,5,1.7549999999992
n_016_u_320_36,16,3.2,6,2.75699999999961
n_032_u_640_30,32,6.4,10,12.0830000000005
n_043_u_860_32,43,8.6,16,24.2820000000011
n_009_u_180_33,9,1.8,4,1.38900000000103
n_039_u_780_32,39,7.8,13,13.7070000000003
n_006_u_120_34,6,1.2,3,0.574999999998909
n_044_u_880_34,44,8.8,13,18.5380000000005
n_010_u_200_34,10,2,4,1.621000000001
n_039_u_780_30,39,7.8,12,16.4519999999993
n_030_u_600_38,30,6,10,9.28600000000006
n_049_u_980_35,49,9.8,17,21.625
n_047_u_940_31,47,9.4,15,19.4670000000006
n_049_u_980_33,49,9.8,15,27.0020000000004
n_033_u_660_32,33,6.6,11,13.369999999999
n_045_u_900_30,45,9,16,16.476999999999
n_006_u_120_32,6,1.2,3,0.690000000000509
n_033_u_660_29,33,6.6,11,11.982
n_036_u_720_40,36,7.2,10,11.0259999999998
n_022_u_440_32,22,4.4,7,6.07300000000032
n_041_u_819_27,41,8.2,14,16.2849999999999
n_029_u_580_33,29,5.8,9,9.71399999999994
n_011_u_220_36,11,2.2,4,1.79899999999907
n_024_u_480_38,24,4.8,8,7.6309999999994
n_029_u_580_29,29,5.8,10,11.2169999999987
n_048_u_960_32,48,9.6,16,19.7609999999986
n_032_u_640_37,32,6.4,10,8.82999999999993
n_008_u_160_29,8,1.6,3,1.01000000000022
n_014_u_280_33,14,2.8,5,1.94399999999951
n_012_u_240_32,12,2.4,5,1.73300000000017
n_033_u_660_35,33,6.6,10,12.9930000000004
n_016_u_320_37,16,3.2,5,2.44100000000071
n_041_u_819_34,41,8.2,14,12.5320000000011
n_019_u_380_35,19,3.8,7,3.74799999999959
n_030_u_600_37,30,6,10,8.47600000000057
n_041_u_819_31,41,8.2,13,13.3400000000001
n_008_u_160_36,8,1.6,4,0.986999999999171
n_015_u_300_34,15,3,6,2.46199999999953
n_016_u_320_35,16,3.2,6,3.61800000000039
n_028_u_560_27,28,5.6,9,9.03399999999965
n_025_u_500_37,25,5,8,6.24499999999898
n_008_u_160_33,8,1.6,3,0.845999999999549
n_022_u_440_34,22,4.4,7,5.93499999999949
n_029_u_580_34,29,5.8,10,8.41600000000108
n_031_u_620_35,31,6.2,11,11.4890000000014
n_041_u_819_24,41,8.2,15,18.2519999999986
n_026_u_520_37,26,5.2,10,7.54199999999946
n_041_u_819_32,41,8.2,13,13.3050000000003
n_033_u_660_36,33,6.6,11,10.393
n_028_u_560_32,28,5.6,9,8.72699999999895
n_044_u_880_31,44,8.8,15,27.3770000000004
n_019_u_380_33,19,3.8,6,5.07300000000032
n_031_u_620_41,31,6.2,10,8.79000000000087
n_008_u_160_26,8,1.6,4,1.10300000000097
n_008_u_160_34,8,1.6,3,0.967000000000553
n_039_u_780_35,39,7.8,14,14.0899999999983
n_006_u_120_37,6,1.2,3,0.634000000000015
n_023_u_459_35,23,4.6,8,7.18999999999869
n_034_u_680_33,34,6.8,12,13.1260000000002
n_034_u_680_34,34,6.8,10,9.82099999999991
n_011_u_220_33,11,2.2,4,1.91199999999844
n_033_u_660_34,33,6.6,11,9.71999999999935
n_038_u_760_40,38,7.6,11,12.1619999999984
n_035_u_700_37,35,7,12,10.2600000000002
n_025_u_500_33,25,5,9,5.78899999999885
n_024_u_480_37,24,4.8,8,6.95299999999952
n_021_u_420_37,21,4.2,7,4.64099999999962
n_021_u_420_34,21,4.2,9,4.31899999999951
n_021_u_420_30,21,4.2,8,7.11000000000058
n_027_u_540_34,27,5.4,9,6.96600000000035
n_043_u_860_35,43,8.6,14,21.875
n_005_u_100_42,5,1,3,1.69800000000032
n_029_u_580_38,29,5.8,11,7.63600000000042
n_029_u_580_37,29,5.8,11,12.3610000000008
n_019_u_380_38,19,3.8,6,3.84500000000116
n_043_u_860_31,43,8.6,15,20.5959999999995
n_010_u_200_37,10,2,4,1.76800000000003
n_021_u_420_35,21,4.2,7,4.85000000000036
n_048_u_960_37,48,9.6,15,18.8690000000006
n_028_u_560_35,28,5.6,9,7.47900000000118
n_021_u_420_27,21,4.2,7,5.58800000000156
n_043_u_860_37,43,8.6,14,15.4399999999987
n_044_u_880_41,44,8.8,13,15.1119999999992
n_032_u_640_36,32,6.4,12,9.3690000000006
n_010_u_200_33,10,2,4,1.54600000000028
n_018_u_360_43,18,3.6,6,3.14500000000044
n_048_u_960_31,48,9.6,15,23.2029999999995
n_010_u_200_39,10,2,5,1.1869999999999
n_044_u_880_37,44,8.8,14,17.375
n_044_u_880_38,44,8.8,17,18.4169999999995
n_011_u_220_43,11,2.2,5,1.46900000000096
n_047_u_940_30,47,9.4,15,23.3850000000002
n_048_u_960_33,48,9.6,16,23.3439999999991
n_015_u_300_39,15,3,5,2.90799999999945
n_042_u_840_36,42,8.4,14,22.0200000000004
n_035_u_700_33,35,7,11,14.155999999999
n_011_u_220_39,11,2.2,4,1.91899999999987
n_011_u_220_40,11,2.2,4,1.55099999999948
n_029_u_580_36,29,5.8,9,11.25
n_024_u_480_34,24,4.8,9,7.98700000000099
n_046_u_920_32,46,9.2,15,22.2189999999991
n_043_u_860_39,43,8.6,13,15.9390000000003
n_038_u_760_38,38,7.6,13,11.9040000000005
n_049_u_980_38,49,9.8,16,19.2700000000004
n_043_u_860_34,43,8.6,15,24.7070000000003
n_015_u_300_33,15,3,5,3.42699999999968
n_009_u_180_38,9,1.8,4,1.51499999999942
n_014_u_280_32,14,2.8,5,2.85000000000036
n_042_u_840_34,42,8.4,12,15.7609999999986
n_015_u_300_35,15,3,5,3.03200000000106
n_010_u_200_41,10,2,4,1.25699999999961
n_023_u_459_38,23,4.6,8,6.87299999999959
n_023_u_459_34,23,4.6,7,5.46999999999935
n_039_u_780_38,39,7.8,13,12.7960000000003
n_010_u_200_36,10,2,4,1.73500000000058
n_009_u_180_36,9,1.8,4,1.24700000000121
n_023_u_459_40,23,4.6,8,5.04299999999967
n_032_u_640_34,32,6.4,10,12.3870000000006
n_013_u_260_34,13,2.6,5,2.44399999999951
n_037_u_740_39,37,7.4,12,16.9409999999989
n_006_u_120_40,6,1.2,3,0.585999999999331
n_034_u_680_38,34,6.8,11,10.1859999999997
n_024_u_480_44,24,4.8,7,5.08199999999852
n_016_u_320_40,16,3.2,5,2.6869999999999
n_045_u_900_38,45,9,15,17.4099999999999
