instance,n,u,procs,elapsed
n_023_u_459_39,23,4.6,8,0.55242000000002
n_027_u_540_34,27,5.4,10,0.745679999999994
n_028_u_560_38,28,5.6,9,0.758719999999994
n_033_u_660_33,33,6.6,12,1.18028000000002
n_024_u_480_39,24,4.8,10,0.61446
n_035_u_700_35,35,7,15,1.34011999999999
n_038_u_760_40,38,7.6,12,1.52736000000001
n_005_u_100_42,5,1,3,0.0285199999999896
n_032_u_640_37,32,6.4,12,1.04862000000001
n_022_u_440_37,22,4.4,8,0.387580000000016
n_043_u_860_41,43,8.6,15,1.94223999999998
n_017_u_340_41,17,3.4,8,0.369720000000016
n_047_u_940_30,47,9.4,17,3.13888
n_010_u_200_43,10,2,4,0.0740400000000228
n_037_u_740_41,37,7.4,14,1.60563999999998
n_035_u_700_39,35,7,13,1.38436000000002
n_036_u_720_39,36,7.2,13,1.63518
n_026_u_520_36,26,5.2,10,0.634959999999992
n_045_u_900_35,45,9,17,2.66119999999998
n_041_u_819_35,41,8.2,15,1.91851999999999
n_040_u_800_36,40,8,13,1.73601999999999
n_047_u_940_33,47,9.4,16,2.94706000000002
n_018_u_360_43,18,3.6,7,0.298220000000002
n_040_u_800_33,40,8,14,2.24094
n_008_u_160_37,8,1.6,3,0.048859999999986
n_007_u_140_38,7,1.4,4,0.0471399999999994
n_029_u_580_36,29,5.8,10,0.907179999999972
n_007_u_140_35,7,1.4,3,0.0469599999999992
n_047_u_940_36,47,9.4,15,2.30304
n_049_u_980_34,49,9.8,19,2.32238000000002
n_014_u_280_32,14,2.8,6,0.377239999999984
n_012_u_240_37,12,2.4,5,0.179259999999995
n_046_u_920_35,46,9.2,17,2.56359999999996
n_050_u_1000_36,50,10,16,3.10893999999996
n_014_u_280_35,14,2.8,6,0.2025
n_038_u_760_38,38,7.6,13,1.68822
n_005_u_100_40,5,1,3,0.0472200000000158
n_014_u_280_38,14,2.8,6,0.14862000000001
n_013_u_260_37,13,2.6,5,0.119639999999999
n_033_u_660_36,33,6.6,11,1.34327999999998
n_031_u_620_39,31,6.2,12,0.840200000000004
n_016_u_320_36,16,3.2,6,0.217540000000008
n_029_u_580_38,29,5.8,11,0.824699999999976
n_047_u_940_37,47,9.4,15,1.91991999999998
n_048_u_960_37,48,9.6,17,2.61254
n_020_u_400_36,20,4,7,0.329399999999986
n_032_u_640_38,32,6.4,12,1.20306
n_020_u_400_39,20,4,8,0.414900000000016
n_031_u_620_41,31,6.2,11,1.04425999999999
n_017_u_340_38,17,3.4,6,0.30714
n_021_u_420_38,21,4.2,9,0.43908000000003
n_034_u_680_40,34,6.8,12,1.0577
n_014_u_280_39,14,2.8,6,0.157200000000012
n_018_u_360_41,18,3.6,6,0.284620000000032
n_032_u_640_36,32,6.4,12,1.19953999999998
n_015_u_300_39,15,3,5,0.172760000000017
n_034_u_680_37,34,6.8,12,1.54828000000001
n_023_u_459_44,23,4.6,9,0.772820000000028
n_043_u_860_37,43,8.6,14,2.41955999999998
n_048_u_960_33,48,9.6,16,2.72653999999998
n_043_u_860_39,43,8.6,14,2.30635999999998
n_030_u_600_42,30,6,12,0.957879999999968
n_010_u_200_39,10,2,4,0.0766999999999826
n_010_u_200_41,10,2,4,0.0728199999999924
n_048_u_960_34,48,9.6,17,2.81126
n_049_u_980_37,49,9.8,17,2.36258000000002
n_027_u_540_36,27,5.4,10,0.592200000000012
n_049_u_980_36,49,9.8,15,2.7821
n_044_u_880_38,44,8.8,17,2.7029
n_025_u_500_38,25,5,8,0.710099999999984
n_027_u_540_33,27,5.4,11,0.742059999999984
n_015_u_300_35,15,3,5,0.23550000000003
n_015_u_300_36,15,3,6,0.156879999999983
n_031_u_620_44,31,6.2,10,0.901519999999982
n_036_u_720_40,36,7.2,12,1.38870000000003
n_027_u_540_39,27,5.4,10,0.683659999999982
n_041_u_819_34,41,8.2,14,2.43041999999998
n_005_u_100_38,5,1,3,1.47722000000002
n_011_u_220_40,11,2.2,4,0.109880000000012
n_026_u_520_38,26,5.2,9,0.699040000000022
n_008_u_160_36,8,1.6,4,0.059419999999991
n_016_u_320_39,16,3.2,6,0.233500000000022
n_016_u_320_38,16,3.2,7,0.21536
n_035_u_700_38,35,7,13,1.32743999999999
n_050_u_1000_34,50,10,19,2.9104
n_029_u_580_37,29,5.8,13,0.823499999999986
n_023_u_459_42,23,4.6,9,0.470319999999992
n_044_u_880_39,44,8.8,14,1.79435999999998
n_028_u_560_40,28,5.6,10,0.676859999999978
n_023_u_459_40,23,4.6,9,0.527720000000008
n_018_u_360_39,18,3.6,8,0.33800000000003
n_039_u_780_40,39,7.8,13,2.14876
n_030_u_600_39,30,6,11,0.845339999999996
n_017_u_340_36,17,3.4,7,0.250800000000018
n_011_u_220_41,11,2.2,4,0.101100000000006
n_006_u_120_42,6,1.2,3,0.0492799999999988
n_027_u_540_40,27,5.4,9,0.810640000000022
n_050_u_1000_38,50,10,17,2.97464
n_033_u_660_40,33,6.6,11,0.994759999999988
n_041_u_819_39,41,8.2,14,1.8457
n_045_u_900_38,45,9,16,1.78222000000002
n_047_u_940_34,47,9.4,16,2.3321
n_008_u_160_41,8,1.6,4,0.054300000000003
n_024_u_480_41,24,4.8,8,0.585379999999968
n_040_u_800_35,40,8,12,1.97243999999999
n_049_u_980_38,49,9.8,17,3.07658000000004
n_017_u_340_40,17,3.4,6,0.224840000000004
n_007_u_140_37,7,1.4,4,0.042520000000004
n_021_u_420_37,21,4.2,7,0.587659999999996
n_028_u_560_36,28,5.6,10,0.715900000000002
n_012_u_240_40,12,2.4,5,0.112120000000032
n_045_u_900_41,45,9,16,2.47844
n_037_u_740_40,37,7.4,14,1.99221999999998
n_019_u_380_43,19,3.8,7,0.339480000000004
n_014_u_280_36,14,2.8,6,0.183559999999998
n_028_u_560_37,28,5.6,11,0.799599999999992
n_034_u_680_39,34,6.8,11,1.25676000000003
n_016_u_320_40,16,3.2,6,0.168339999999989
n_048_u_960_38,48,9.6,16,2.81539999999998
n_031_u_620_42,31,6.2,12,1.23063999999998
n_042_u_840_39,42,8.4,14,1.44504000000001
n_012_u_240_43,12,2.4,5,0.141579999999994
n_009_u_180_41,9,1.8,4,0.0711800000000222
n_029_u_580_40,29,5.8,10,0.849619999999996
n_047_u_940_35,47,9.4,15,2.75492000000002
n_024_u_480_42,24,4.8,7,0.552539999999972
n_029_u_580_39,29,5.8,11,0.851860000000016
n_033_u_660_37,33,6.6,12,1.55008000000002
n_039_u_780_37,39,7.8,15,2.02188000000002
n_015_u_300_40,15,3,6,0.213359999999994
n_020_u_400_38,20,4,7,0.363559999999998
n_006_u_120_39,6,1.2,3,0.0277799999999842
n_021_u_420_42,21,4.2,8,0.490220000000008
n_048_u_960_36,48,9.6,16,2.37333999999998
n_014_u_280_37,14,2.8,6,0.180839999999989
n_050_u_1000_40,50,10,18,3.06248
n_036_u_720_45,36,7.2,12,1.59536
n_031_u_620_40,31,6.2,12,0.892520000000004
n_025_u_500_41,25,5,10,0.590479999999988
n_022_u_440_42,22,4.4,8,0.390519999999996
n_046_u_920_34,46,9.2,15,2.58178
n_015_u_300_38,15,3,6,0.20326000000001
n_045_u_900_40,45,9,14,3.02276000000002
n_030_u_600_37,30,6,11,0.97666000000001
n_038_u_760_39,38,7.6,14,1.48538
n_019_u_380_40,19,3.8,6,0.370380000000004
n_030_u_600_41,30,6,11,0.783319999999986
n_017_u_340_42,17,3.4,6,0.251839999999974
n_027_u_540_37,27,5.4,10,0.677920000000012
n_005_u_100_41,5,1,3,0.0500400000000082
n_025_u_500_44,25,5,8,0.604699999999976
n_013_u_260_36,13,2.6,5,0.16362000000001
n_012_u_240_42,12,2.4,5,0.163159999999989
n_048_u_960_41,48,9.6,16,3.22687999999998
n_048_u_960_40,48,9.6,17,2.65686000000002
n_050_u_1000_42,50,10,20,2.69509999999998
n_036_u_720_43,36,7.2,12,1.35707999999999
n_039_u_780_39,39,7.8,14,1.58714
n_006_u_120_41,6,1.2,3,0.0335599999999976
n_049_u_980_39,49,9.8,17,3.12572
n_015_u_300_43,15,3,6,0.180879999999997
n_018_u_360_42,18,3.6,7,0.284520000000012
n_029_u_580_41,29,5.8,10,0.974420000000028
n_015_u_300_42,15,3,5,0.213259999999972
n_040_u_800_40,40,8,13,1.77616000000002
n_044_u_880_42,44,8.8,14,2.2952
n_007_u_140_42,7,1.4,3,0.0433399999999892
n_042_u_840_37,42,8.4,16,2.71482
n_028_u_560_41,28,5.6,9,0.852180000000008
n_009_u_180_39,9,1.8,4,0.0655799999999726
n_016_u_320_41,16,3.2,6,0.182520000000004
n_040_u_800_41,40,8,14,1.50112000000001
n_036_u_720_41,36,7.2,14,1.59656000000003
n_027_u_540_38,27,5.4,11,0.798700000000026
n_011_u_220_44,11,2.2,4,0.12224000000002
n_007_u_140_43,7,1.4,3,0.0472999999999956
n_040_u_800_37,40,8,16,2.11354
n_017_u_340_44,17,3.4,7,0.374979999999996
n_044_u_880_45,44,8.8,16,2.00248
n_019_u_380_42,19,3.8,7,0.343499999999986
n_034_u_680_38,34,6.8,12,1.34
n_007_u_140_39,7,1.4,3,0.0505000000000292
n_047_u_940_41,47,9.4,14,2.44451999999998
n_033_u_660_39,33,6.6,13,1.00689999999999
n_049_u_980_40,49,9.8,18,3.12414
n_011_u_220_47,11,2.2,5,0.0884400000000096
n_043_u_860_43,43,8.6,15,2.30834000000002
n_046_u_920_37,46,9.2,15,2.73660000000004
n_028_u_560_39,28,5.6,11,0.764919999999984
n_045_u_900_39,45,9,16,2.60962
n_042_u_840_38,42,8.4,15,1.89108
n_045_u_900_37,45,9,17,2.5066
n_010_u_200_45,10,2,4,0.0772200000000158
n_032_u_640_44,32,6.4,13,1.40350000000002
n_040_u_800_34,40,8,15,2.20917999999998
n_014_u_280_43,14,2.8,6,0.147180000000008
n_020_u_400_43,20,4,7,0.338960000000006
n_009_u_180_40,9,1.8,4,0.0746399999999994
n_007_u_140_36,7,1.4,3,0.056239999999998
n_025_u_500_43,25,5,9,0.702700000000004
n_012_u_240_41,12,2.4,5,0.126419999999998
n_013_u_260_39,13,2.6,5,0.146080000000002
n_012_u_240_39,12,2.4,5,0.11369999999999
n_044_u_880_40,44,8.8,14,2.86182
n_016_u_320_42,16,3.2,6,0.202119999999996
n_032_u_640_41,32,6.4,10,0.880900000000002
n_037_u_740_42,37,7.4,14,1.69387999999999
n_047_u_940_38,47,9.4,16,2.66435999999998
n_020_u_400_44,20,4,8,0.35786
n_026_u_520_37,26,5.2,10,0.867180000000008
n_037_u_740_43,37,7.4,14,1.40685999999998
n_011_u_220_42,11,2.2,5,0.140339999999997
n_034_u_680_43,34,6.8,12,1.32646000000001
n_030_u_600_43,30,6,12,0.988280000000014
n_022_u_440_40,22,4.4,8,0.520659999999988
n_020_u_400_40,20,4,8,0.44818000000003
n_014_u_280_40,14,2.8,6,0.174779999999992
n_024_u_480_48,24,4.8,9,0.426540000000022
n_028_u_560_43,28,5.6,11,0.749199999999982
n_023_u_459_46,23,4.6,8,0.413400000000002
n_041_u_819_41,41,8.2,14,2.26383999999998
n_022_u_440_41,22,4.4,8,0.42989999999998
n_008_u_160_43,8,1.6,4,0.063739999999998
n_041_u_819_37,41,8.2,14,1.96619999999999
n_029_u_580_42,29,5.8,11,0.731039999999994
n_035_u_700_43,35,7,12,1.3382
n_020_u_400_37,20,4,7,0.455979999999982
n_024_u_480_45,24,4.8,8,0.741840000000012
n_008_u_160_39,8,1.6,4,0.0449800000000324
n_028_u_560_44,28,5.6,11,0.952799999999988
n_042_u_840_41,42,8.4,13,1.7643
n_038_u_760_42,38,7.6,14,1.47074000000001
n_041_u_819_38,41,8.2,14,1.99396000000001
n_009_u_180_43,9,1.8,4,0.068060000000005
n_005_u_100_44,5,1,3,0.0220200000000114
n_031_u_620_43,31,6.2,11,1.03024000000001
n_025_u_500_40,25,5,9,0.56214
n_030_u_600_45,30,6,11,0.828899999999994
n_026_u_520_40,26,5.2,9,0.582760000000016
n_008_u_160_40,8,1.6,4,0.05854000000003
n_027_u_540_44,27,5.4,10,0.704580000000024
n_042_u_840_40,42,8.4,14,1.91936000000002
n_038_u_760_45,38,7.6,14,1.44153999999999
n_025_u_500_42,25,5,9,0.70804
n_005_u_100_47,5,1,3,0.0239400000000024
n_043_u_860_40,43,8.6,15,2.56808
n_009_u_180_42,9,1.8,4,0.0552000000000044
n_024_u_480_43,24,4.8,8,0.581579999999994
n_044_u_880_43,44,8.8,16,2.14754
n_046_u_920_41,46,9.2,17,2.48596000000002
n_021_u_420_44,21,4.2,9,0.41844000000001
n_018_u_360_45,18,3.6,6,0.294259999999994
n_010_u_200_42,10,2,4,0.138500000000022
n_011_u_220_45,11,2.2,4,0.141460000000006
n_021_u_420_40,21,4.2,8,0.455519999999996
n_013_u_260_43,13,2.6,5,0.141419999999998
n_048_u_960_39,48,9.6,17,3.05782
n_049_u_980_41,49,9.8,17,3.18086
n_027_u_540_41,27,5.4,10,0.696820000000006
n_029_u_580_43,29,5.8,9,0.946460000000006
n_021_u_420_41,21,4.2,8,0.38655999999999
n_032_u_640_43,32,6.4,12,1.2316
n_022_u_440_44,22,4.4,8,0.470160000000032
n_018_u_360_48,18,3.6,6,0.321179999999986
n_047_u_940_40,47,9.4,15,2.51109999999996
n_022_u_440_43,22,4.4,8,0.409079999999994
n_040_u_800_38,40,8,14,1.94678
n_033_u_660_45,33,6.6,12,1.08462000000003
n_033_u_660_44,33,6.6,11,1.23842000000001
n_007_u_140_40,7,1.4,4,0.0533799999999974
n_016_u_320_43,16,3.2,7,0.254320000000006
n_040_u_800_39,40,8,14,1.53964
n_014_u_280_42,14,2.8,6,0.153040000000001
n_015_u_300_41,15,3,5,0.283359999999994
n_007_u_140_41,7,1.4,4,0.045119999999988
n_023_u_459_43,23,4.6,8,0.427539999999972
n_043_u_860_42,43,8.6,15,2.10488000000002
n_010_u_200_44,10,2,4,0.0883199999999852
n_044_u_880_41,44,8.8,13,2.40117999999998
n_011_u_220_43,11,2.2,5,0.0904399999999806
n_024_u_480_46,24,4.8,9,0.623240000000006
n_043_u_860_38,43,8.6,15,2.41223999999998
n_020_u_400_41,20,4,7,0.342419999999984
n_035_u_700_41,35,7,12,1.37074000000001
n_026_u_520_44,26,5.2,8,0.680720000000002
n_041_u_819_42,41,8.2,17,1.95993999999999
n_033_u_660_41,33,6.6,11,1.37465999999997
n_041_u_819_40,41,8.2,15,1.76154000000002
n_035_u_700_42,35,7,13,1.23586000000003
n_020_u_400_42,20,4,8,0.36293999999998
n_010_u_200_40,10,2,4,0.0983199999999852
n_033_u_660_38,33,6.6,11,1.19896000000001
n_049_u_980_46,49,9.8,19,2.62366000000002
n_008_u_160_42,8,1.6,3,0.0502799999999842
n_046_u_920_38,46,9.2,14,2.9077
n_008_u_160_44,8,1.6,3,0.0772199999999794
n_042_u_840_42,42,8.4,14,2.15056
n_037_u_740_49,37,7.4,12,1.48953999999998
n_009_u_180_44,9,1.8,5,0.0833799999999974
n_046_u_920_40,46,9.2,15,1.99467999999997
n_036_u_720_47,36,7.2,13,1.47772000000001
n_031_u_620_46,31,6.2,11,0.99974000000002
n_016_u_320_48,16,3.2,7,0.191239999999998
n_013_u_260_40,13,2.6,5,0.176179999999986
n_038_u_760_44,38,7.6,13,1.89665999999997
n_029_u_580_44,29,5.8,11,0.689279999999998
n_005_u_100_46,5,1,3,0.0321399999999994
n_028_u_560_42,28,5.6,10,0.689099999999998
n_050_u_1000_41,50,10,18,3.43836
n_013_u_260_42,13,2.6,5,0.140300000000025
n_023_u_459_45,23,4.6,9,0.590060000000012
n_021_u_420_43,21,4.2,8,0.332020000000012
n_024_u_480_44,24,4.8,8,0.527659999999996
n_034_u_680_41,34,6.8,11,1.15527999999998
n_027_u_540_43,27,5.4,11,0.845020000000004
n_034_u_680_45,34,6.8,12,1.26886000000002
n_023_u_459_41,23,4.6,8,0.47413999999997
n_043_u_860_44,43,8.6,15,1.93330000000002
n_034_u_680_42,34,6.8,13,1.16516
n_041_u_819_45,41,8.2,12,1.68190000000002
n_039_u_780_38,39,7.8,13,2.03194
n_035_u_700_45,35,7,12,1.15526000000002
n_021_u_420_45,21,4.2,8,0.483660000000018
n_008_u_160_47,8,1.6,4,0.0522799999999916
n_038_u_760_41,38,7.6,13,1.62664000000001
n_006_u_120_40,6,1.2,3,0.0559999999999854
n_010_u_200_46,10,2,4,0.0765599999999904
n_031_u_620_49,31,6.2,11,1.19144
n_018_u_360_47,18,3.6,7,0.310879999999998
n_042_u_840_43,42,8.4,14,1.81419999999998
n_041_u_819_44,41,8.2,13,1.92060000000001
n_005_u_100_43,5,1,3,0.0277200000000084
n_022_u_440_45,22,4.4,8,0.468159999999988
n_037_u_740_46,37,7.4,13,1.81406000000003
n_017_u_340_43,17,3.4,7,0.330600000000014
n_008_u_160_46,8,1.6,4,0.0581200000000172
n_009_u_180_45,9,1.8,4,0.0641600000000108
n_039_u_780_41,39,7.8,15,1.72194
n_006_u_120_43,6,1.2,3,0.0377799999999842
n_035_u_700_44,35,7,12,1.24464
n_047_u_940_39,47,9.4,15,2.67646
n_049_u_980_44,49,9.8,16,3.0923
n_036_u_720_44,36,7.2,13,1.29572
n_033_u_660_42,33,6.6,11,1.03296000000002
n_021_u_420_48,21,4.2,8,0.387200000000012
n_040_u_800_45,40,8,13,1.95682000000001
n_022_u_440_46,22,4.4,7,0.311719999999986
n_018_u_360_44,18,3.6,8,0.374579999999988
n_019_u_380_41,19,3.8,8,0.412959999999984
n_021_u_420_47,21,4.2,8,0.34387999999999
n_026_u_520_43,26,5.2,9,0.690240000000012
n_014_u_280_41,14,2.8,6,0.192200000000012
n_045_u_900_42,45,9,15,2.57900000000002
n_007_u_140_47,7,1.4,3,0.0522599999999874
n_049_u_980_42,49,9.8,19,3.01324
n_029_u_580_49,29,5.8,11,0.869739999999984
n_019_u_380_44,19,3.8,7,0.362580000000016
n_026_u_520_41,26,5.2,11,0.856219999999994
n_043_u_860_46,43,8.6,16,2.15234
n_037_u_740_44,37,7.4,13,2.00108
n_023_u_459_47,23,4.6,9,0.571059999999998
n_016_u_320_46,16,3.2,6,0.309799999999996
n_012_u_240_44,12,2.4,4,0.161620000000003
n_033_u_660_43,33,6.6,11,1.19299999999999
n_010_u_200_48,10,2,4,0.105699999999997
n_044_u_880_44,44,8.8,15,2.31063999999998
n_048_u_960_44,48,9.6,15,2.43579999999998
n_045_u_900_44,45,9,15,1.8677
n_038_u_760_43,38,7.6,14,2.19194
n_005_u_100_45,5,1,3,0.0286000000000058
n_016_u_320_44,16,3.2,5,0.249739999999984
n_020_u_400_48,20,4,8,0.299359999999978
n_011_u_220_46,11,2.2,4,0.108760000000002
n_047_u_940_44,47,9.4,16,2.79536
n_040_u_800_42,40,8,15,2.01957999999998
n_012_u_240_46,12,2.4,5,0.107880000000005
n_007_u_140_44,7,1.4,3,0.0322200000000158
n_045_u_900_45,45,9,16,3.13446
n_015_u_300_46,15,3,5,0.212900000000008
n_050_u_1000_44,50,10,18,2.9498
n_050_u_1000_43,50,10,19,3.00897999999998
n_037_u_740_47,37,7.4,13,1.60333999999999
n_030_u_600_44,30,6,10,0.872639999999992
n_034_u_680_44,34,6.8,12,1.15720000000001
n_014_u_280_46,14,2.8,6,0.20326000000001
n_018_u_360_46,18,3.6,7,0.293220000000002
n_012_u_240_47,12,2.4,5,0.16398000000001
n_027_u_540_42,27,5.4,10,0.596380000000026
n_023_u_459_49,23,4.6,10,0.406579999999994
n_037_u_740_45,37,7.4,13,1.20289999999997
n_042_u_840_44,42,8.4,17,2.31936000000002
n_020_u_400_45,20,4,7,0.308899999999994
n_009_u_180_46,9,1.8,4,0.0672399999999834
n_036_u_720_46,36,7.2,13,1.38955999999998
n_025_u_500_47,25,5,9,0.40982
n_017_u_340_45,17,3.4,7,0.309379999999982
n_031_u_620_48,31,6.2,12,1.18673999999999
n_036_u_720_42,36,7.2,14,1.33638000000003
n_017_u_340_46,17,3.4,7,0.389199999999982
n_024_u_480_47,24,4.8,9,0.514979999999996
n_039_u_780_45,39,7.8,12,1.91956000000002
n_006_u_120_47,6,1.2,3,0.0242599999999948
n_034_u_680_49,34,6.8,11,0.977819999999992
n_046_u_920_46,46,9.2,14,2.39502
n_025_u_500_45,25,5,9,0.761759999999994
n_034_u_680_46,34,6.8,12,1.47655999999999
n_032_u_640_42,32,6.4,11,1.04779999999999
n_031_u_620_45,31,6.2,12,1.06685999999998
n_044_u_880_47,44,8.8,17,1.88400000000001
n_013_u_260_48,13,2.6,4,0.171159999999982
n_035_u_700_47,35,7,12,1.13939999999999
n_034_u_680_48,34,6.8,12,1.13279999999999
n_028_u_560_47,28,5.6,10,0.706680000000014
n_035_u_700_46,35,7,12,1.53052
n_046_u_920_45,46,9.2,17,2.6304
n_011_u_220_49,11,2.2,5,0.121820000000007
n_032_u_640_45,32,6.4,11,1.16996000000003
n_019_u_380_48,19,3.8,8,0.352740000000012
n_041_u_819_43,41,8.2,15,1.96175999999999
n_029_u_580_47,29,5.8,10,1.10434000000001
n_029_u_580_45,29,5.8,10,0.974579999999988
n_008_u_160_45,8,1.6,3,0.0619800000000032
n_013_u_260_47,13,2.6,5,0.141900000000023
n_022_u_440_47,22,4.4,8,0.625699999999998
n_025_u_500_48,25,5,9,0.780420000000012
n_027_u_540_47,27,5.4,10,0.83405999999999
n_048_u_960_43,48,9.6,16,2.44766
n_046_u_920_39,46,9.2,14,2.44742000000002
n_048_u_960_42,48,9.6,16,2.52847999999998
n_039_u_780_44,39,7.8,14,1.48266
n_033_u_660_49,33,6.6,11,1.16936000000002
n_031_u_620_47,31,6.2,11,0.912880000000004
n_006_u_120_46,6,1.2,3,0.031899999999987
n_013_u_260_41,13,2.6,5,0.119340000000011
n_015_u_300_44,15,3,5,0.180240000000013
n_030_u_600_46,30,6,11,0.895319999999992
n_015_u_300_45,15,3,6,0.227380000000012
n_039_u_780_42,39,7.8,15,1.65883999999998
n_047_u_940_46,47,9.4,15,2.29108
n_046_u_920_42,46,9.2,16,2.78439999999998
n_047_u_940_43,47,9.4,17,2.2595
n_048_u_960_46,48,9.6,15,2.24736
n_006_u_120_44,6,1.2,3,0.0348999999999796
n_036_u_720_48,36,7.2,12,1.64234
n_040_u_800_44,40,8,15,2.36295999999998
n_042_u_840_45,42,8.4,15,2.56038
n_033_u_660_46,33,6.6,12,1.15345999999998
n_030_u_600_47,30,6,12,1.00227999999999
n_019_u_380_47,19,3.8,8,0.32833999999999
n_007_u_140_46,7,1.4,3,0.0621199999999954
n_026_u_520_49,26,5.2,9,0.79336000000003
n_024_u_480_50,24,4.8,8,0.697220000000016
n_009_u_180_47,9,1.8,4,0.0795000000000072
n_013_u_260_44,13,2.6,6,0.154239999999991
n_014_u_280_48,14,2.8,5,0.183220000000001
n_014_u_280_45,14,2.8,5,0.167880000000005
n_047_u_940_42,47,9.4,16,2.50510000000002
n_015_u_300_48,15,3,5,0.161519999999982
n_021_u_420_46,21,4.2,8,0.637000000000008
n_036_u_720_50,36,7.2,13,1.36898000000001
n_026_u_520_48,26,5.2,9,0.65916000000001
n_044_u_880_50,44,8.8,14,2.42948
n_014_u_280_44,14,2.8,5,0.171919999999991
n_049_u_980_48,49,9.8,18,2.94714
n_019_u_380_45,19,3.8,7,0.39971999999998
n_026_u_520_42,26,5.2,9,0.617560000000012
n_042_u_840_50,42,8.4,16,2.12779999999998
n_032_u_640_49,32,6.4,11,0.94627999999997
n_037_u_740_48,37,7.4,13,1.36846000000001
n_050_u_1000_50,50,10,16,3.11935999999998
n_020_u_400_47,20,4,8,0.423660000000018
n_016_u_320_50,16,3.2,6,0.21203999999998
n_028_u_560_46,28,5.6,11,0.666499999999978
n_048_u_960_45,48,9.6,17,2.61008000000002
n_046_u_920_44,46,9.2,15,2.17864000000002
n_028_u_560_45,28,5.6,10,0.73191999999999
n_043_u_860_45,43,8.6,13,1.86968000000001
n_040_u_800_43,40,8,15,1.78860000000001
n_046_u_920_43,46,9.2,15,2.47558
n_022_u_440_48,22,4.4,8,0.521699999999982
n_007_u_140_45,7,1.4,3,0.0392199999999866
n_050_u_1000_47,50,10,16,2.82948
n_010_u_200_47,10,2,4,0.0941999999999826
n_015_u_300_47,15,3,7,0.148139999999985
n_026_u_520_45,26,5.2,8,0.59594000000001
n_013_u_260_46,13,2.6,5,0.146599999999999
n_027_u_540_46,27,5.4,10,0.605060000000012
n_027_u_540_49,27,5.4,10,0.625879999999998
n_013_u_260_45,13,2.6,6,0.139499999999971
n_017_u_340_49,17,3.4,6,0.199840000000004
n_028_u_560_49,28,5.6,10,0.731320000000014
n_038_u_760_48,38,7.6,13,1.925
n_005_u_100_50,5,1,3,0.034220000000023
n_047_u_940_45,47,9.4,15,2.21851999999998
n_032_u_640_48,32,6.4,12,0.900060000000012
n_020_u_400_46,20,4,7,0.34423999999999
n_035_u_700_48,35,7,12,1.48630000000001
n_038_u_760_46,38,7.6,14,1.9448
n_014_u_280_47,14,2.8,6,0.150459999999985
n_049_u_980_45,49,9.8,17,2.95827999999998
n_005_u_100_48,5,1,3,0.031800000000003
n_050_u_1000_45,50,10,15,2.82911999999996
n_032_u_640_46,32,6.4,11,0.760859999999994
n_027_u_540_45,27,5.4,10,0.833860000000022
n_044_u_880_46,44,8.8,14,1.92027999999998
n_023_u_459_48,23,4.6,8,0.501759999999994
n_047_u_940_50,47,9.4,18,2.10536
n_016_u_320_47,16,3.2,6,0.156280000000006
n_011_u_220_48,11,2.2,4,0.0988200000000142
n_038_u_760_49,38,7.6,13,1.70696
n_026_u_520_47,26,5.2,10,0.55536
n_039_u_780_50,39,7.8,13,1.19482
n_026_u_520_46,26,5.2,9,0.555720000000002
n_028_u_560_48,28,5.6,10,0.634300000000002
n_017_u_340_47,17,3.4,7,0.210979999999982
n_034_u_680_47,34,6.8,12,1.19602000000003
n_040_u_800_48,40,8,15,1.81422000000002
n_007_u_140_50,7,1.4,3,0.0434800000000178
n_018_u_360_49,18,3.6,7,0.320479999999988
n_041_u_819_48,41,8.2,16,2.09958000000002
n_045_u_900_43,45,9,16,2.22779999999998
n_042_u_840_48,42,8.4,15,2.01486
n_008_u_160_50,8,1.6,4,0.0430199999999968
n_030_u_600_50,30,6,11,0.634339999999974
n_050_u_1000_48,50,10,16,2.81608
n_044_u_880_49,44,8.8,14,2.54134000000002
n_047_u_940_47,47,9.4,19,2.33682
n_009_u_180_50,9,1.8,4,0.0716399999999704
n_044_u_880_48,44,8.8,15,1.86946
n_049_u_980_47,49,9.8,16,2.66108
n_012_u_240_45,12,2.4,5,0.160659999999989
n_049_u_980_43,49,9.8,15,2.61158000000004
n_011_u_220_50,11,2.2,5,0.0934800000000178
n_014_u_280_49,14,2.8,6,0.181680000000015
n_016_u_320_49,16,3.2,6,0.136059999999998
n_027_u_540_48,27,5.4,12,0.661520000000018
n_042_u_840_46,42,8.4,17,2.27014
n_017_u_340_50,17,3.4,6,0.269140000000006
n_024_u_480_49,24,4.8,8,0.542819999999992
n_016_u_320_45,16,3.2,7,0.191680000000015
n_009_u_180_48,9,1.8,4,0.0714199999999982
n_047_u_940_49,47,9.4,17,2.50266
n_033_u_660_48,33,6.6,12,1.34705999999998
n_041_u_819_47,41,8.2,13,1.30184000000001
n_008_u_160_49,8,1.6,4,0.0497599999999874
n_029_u_580_48,29,5.8,10,0.688640000000014
n_043_u_860_48,43,8.6,15,1.92591999999997
n_030_u_600_48,30,6,10,0.666900000000024
n_043_u_860_47,43,8.6,14,2.17940000000002
n_010_u_200_50,10,2,4,0.0732600000000094
n_046_u_920_47,46,9.2,16,2.00336000000002
n_033_u_660_47,33,6.6,12,1.10624
n_010_u_200_49,10,2,4,0.0787999999999738
n_035_u_700_49,35,7,12,1.50016
n_039_u_780_46,39,7.8,15,1.4509
