instance,n,u,procs,elapsed
n_006_u_120_36,6,1.2,3,0.0430400000000008
n_015_u_300_35,15,3,9,0.23224000000002
n_021_u_420_36,21,4.2,10,0.380119999999988
n_016_u_320_35,16,3.2,9,0.25844000000001
n_016_u_320_39,16,3.2,8,0.297239999999984
n_012_u_240_38,12,2.4,8,0.131479999999974
n_046_u_920_34,46,9.2,25,2.40064000000002
n_014_u_280_33,14,2.8,8,0.210459999999984
n_034_u_680_34,34,6.8,18,1.2941
n_015_u_300_37,15,3,10,0.21862000000001
n_031_u_620_40,31,6.2,15,1.04962
n_036_u_720_38,36,7.2,19,1.59609999999997
n_030_u_600_39,30,6,16,1.01525999999998
n_046_u_920_36,46,9.2,24,2.43552000000004
n_038_u_760_38,38,7.6,21,1.75513999999999
n_018_u_360_40,18,3.6,9,0.34158000000003
n_044_u_880_38,44,8.8,22,2.22166000000002
n_036_u_720_39,36,7.2,19,1.56162
n_017_u_340_39,17,3.4,10,0.293459999999978
n_005_u_100_40,5,1,3,0.0444599999999992
n_013_u_260_36,13,2.6,7,0.181399999999994
n_022_u_440_38,22,4.4,12,0.619699999999976
n_011_u_220_40,11,2.2,6,0.106579999999994
n_013_u_260_38,13,2.6,8,0.169279999999999
n_022_u_440_37,22,4.4,14,0.531359999999986
n_019_u_380_37,19,3.8,10,0.418679999999986
n_026_u_520_38,26,5.2,15,0.798140000000022
n_028_u_560_33,28,5.6,14,1.14486000000001
n_048_u_960_36,48,9.6,25,2.59224000000002
n_049_u_980_36,49,9.8,24,2.73010000000002
n_030_u_600_37,30,6,16,0.954400000000024
n_029_u_580_37,29,5.8,15,0.970480000000026
n_039_u_780_36,39,7.8,21,1.72139999999999
n_018_u_360_41,18,3.6,10,0.354519999999974
n_006_u_120_38,6,1.2,3,0.034300000000003
n_024_u_480_40,24,4.8,15,0.802979999999988
n_047_u_940_33,47,9.4,22,2.40613999999998
n_015_u_300_38,15,3,8,0.245419999999976
n_016_u_320_38,16,3.2,8,0.199359999999979
n_028_u_560_40,28,5.6,16,0.89796000000002
n_025_u_500_39,25,5,13,0.71703999999998
n_040_u_800_36,40,8,20,1.71700000000001
n_027_u_540_34,27,5.4,17,0.678899999999994
n_034_u_680_40,34,6.8,18,1.55106
n_048_u_960_34,48,9.6,24,2.70484
n_026_u_520_36,26,5.2,15,0.817639999999992
n_007_u_140_38,7,1.4,4,0.0416400000000066
n_014_u_280_35,14,2.8,8,0.180400000000009
n_045_u_900_37,45,9,23,2.31838
n_032_u_640_37,32,6.4,17,1.17428
n_028_u_560_36,28,5.6,17,0.940679999999994
n_029_u_580_40,29,5.8,15,0.94036
n_044_u_880_40,44,8.8,22,2.40487999999998
n_024_u_480_41,24,4.8,12,0.656419999999998
n_029_u_580_36,29,5.8,16,0.98405999999999
n_015_u_300_36,15,3,8,0.228739999999998
n_019_u_380_39,19,3.8,11,0.408799999999974
n_028_u_560_38,28,5.6,14,0.915119999999988
n_012_u_240_39,12,2.4,8,0.171340000000018
n_032_u_640_39,32,6.4,15,1.19335999999999
n_050_u_1000_39,50,10,26,2.96234
n_011_u_220_42,11,2.2,6,0.111339999999982
n_026_u_520_37,26,5.2,15,0.85724000000002
n_049_u_980_35,49,9.8,27,2.8573
n_034_u_680_39,34,6.8,18,1.39248
n_020_u_400_39,20,4,11,0.410200000000004
n_026_u_520_39,26,5.2,17,0.888760000000002
n_035_u_700_40,35,7,23,1.36118000000002
n_049_u_980_38,49,9.8,25,2.63246
n_046_u_920_37,46,9.2,22,2.36036
n_034_u_680_37,34,6.8,17,1.29869999999999
n_036_u_720_40,36,7.2,20,1.70280000000002
n_047_u_940_37,47,9.4,24,2.30882000000002
n_016_u_320_37,16,3.2,8,0.252599999999984
n_030_u_600_40,30,6,17,1.15968000000001
n_017_u_340_41,17,3.4,10,0.324659999999968
n_013_u_260_39,13,2.6,7,0.154599999999991
n_029_u_580_39,29,5.8,17,0.77441999999999
n_031_u_620_41,31,6.2,15,1.29982
n_040_u_800_34,40,8,19,2.07468
n_016_u_320_40,16,3.2,10,0.288459999999978
n_044_u_880_39,44,8.8,20,2.58978
n_014_u_280_39,14,2.8,7,0.179500000000007
n_007_u_140_36,7,1.4,4,0.0563199999999778
n_040_u_800_33,40,8,19,1.70146000000001
n_032_u_640_38,32,6.4,18,1.22054
n_050_u_1000_40,50,10,25,2.76882000000002
n_007_u_140_35,7,1.4,4,0.04742000000002
n_043_u_860_37,43,8.6,21,2.0777
n_035_u_700_38,35,7,19,1.34493999999999
n_048_u_960_38,48,9.6,25,2.43368000000002
n_025_u_500_40,25,5,13,0.661900000000024
n_011_u_220_41,11,2.2,6,0.149620000000032
n_027_u_540_36,27,5.4,15,0.85583999999999
n_038_u_760_39,38,7.6,19,1.81490000000002
n_010_u_200_39,10,2,6,0.0939199999999982
n_024_u_480_43,24,4.8,12,0.665879999999998
n_005_u_100_41,5,1,3,0.0371800000000076
n_047_u_940_36,47,9.4,24,2.68258000000002
n_028_u_560_39,28,5.6,16,1.0616
n_035_u_700_39,35,7,18,1.46333999999999
n_047_u_940_34,47,9.4,23,2.47601999999998
n_031_u_620_42,31,6.2,17,1.25072
n_015_u_300_40,15,3,8,0.168739999999998
n_028_u_560_37,28,5.6,14,0.906339999999982
n_017_u_340_42,17,3.4,9,0.317979999999988
n_014_u_280_38,14,2.8,9,0.187899999999972
n_020_u_400_37,20,4,10,0.363560000000034
n_043_u_860_39,43,8.6,22,2.10682
n_050_u_1000_41,50,10,26,3.02403999999998
n_014_u_280_36,14,2.8,8,0.217239999999984
n_044_u_880_41,44,8.8,22,1.96401999999998
n_010_u_200_41,10,2,6,0.0979799999999886
n_026_u_520_40,26,5.2,11,0.679939999999988
n_020_u_400_36,20,4,13,0.47196
n_032_u_640_40,32,6.4,16,1.10601999999999
n_018_u_360_42,18,3.6,9,0.366680000000014
n_039_u_780_39,39,7.8,23,1.79207999999999
n_011_u_220_43,11,2.2,6,0.117520000000004
n_006_u_120_41,6,1.2,5,0.03854000000003
n_029_u_580_41,29,5.8,14,0.73326000000001
n_033_u_660_40,33,6.6,16,1.10740000000002
n_017_u_340_43,17,3.4,9,0.348839999999982
n_023_u_459_40,23,4.6,12,0.638660000000018
n_043_u_860_40,43,8.6,24,2.24552
n_041_u_819_34,41,8.2,20,2.00478
n_038_u_760_40,38,7.6,20,1.68639999999999
n_029_u_580_38,29,5.8,16,1.05444
n_005_u_100_42,5,1,3,0.0267199999999866
n_050_u_1000_38,50,10,26,2.79988000000002
n_008_u_160_36,8,1.6,5,0.0568799999999828
n_024_u_480_42,24,4.8,14,0.791260000000002
n_043_u_860_38,43,8.6,21,2.0098
n_030_u_600_42,30,6,15,1.10696
n_037_u_740_41,37,7.4,22,1.91592000000001
n_010_u_200_42,10,2,6,0.146519999999982
n_019_u_380_42,19,3.8,11,0.379660000000004
n_010_u_200_40,10,2,5,0.107860000000001
n_040_u_800_35,40,8,18,1.88066000000003
n_027_u_540_40,27,5.4,15,1.07995999999999
n_037_u_740_42,37,7.4,22,1.67642
n_023_u_459_42,23,4.6,13,0.569420000000028
n_042_u_840_38,42,8.4,19,2.13269999999996
n_007_u_140_37,7,1.4,4,0.03757999999998
n_041_u_819_37,41,8.2,20,1.80577999999998
n_009_u_180_40,9,1.8,5,0.0746399999999994
n_039_u_780_37,39,7.8,21,1.96038
n_017_u_340_40,17,3.4,9,0.286180000000022
n_027_u_540_39,27,5.4,15,0.808560000000034
n_042_u_840_37,42,8.4,21,1.77534
n_039_u_780_38,39,7.8,22,1.67115999999998
n_008_u_160_39,8,1.6,5,0.0597600000000238
n_006_u_120_39,6,1.2,4,0.036840000000011
n_041_u_819_39,41,8.2,20,1.76610000000001
n_028_u_560_41,28,5.6,15,0.939619999999996
n_047_u_940_35,47,9.4,22,2.72918000000002
n_049_u_980_39,49,9.8,24,2.69236
n_006_u_120_40,6,1.2,4,0.0502000000000044
n_041_u_819_41,41,8.2,21,2.13185999999998
n_008_u_160_41,8,1.6,5,0.063060000000005
n_009_u_180_39,9,1.8,5,0.0862799999999698
n_018_u_360_43,18,3.6,9,0.389439999999996
n_024_u_480_44,24,4.8,14,0.659439999999996
n_027_u_540_37,27,5.4,15,0.862580000000016
n_008_u_160_43,8,1.6,5,0.060799999999981
n_021_u_420_37,21,4.2,11,0.503240000000006
n_030_u_600_43,30,6,19,1.06559999999998
n_014_u_280_37,14,2.8,8,0.211840000000012
n_042_u_840_41,42,8.4,20,2.09282
n_039_u_780_40,39,7.8,20,1.85572
n_016_u_320_41,16,3.2,10,0.25757999999998
n_045_u_900_38,45,9,24,2.18965999999996
n_049_u_980_40,49,9.8,26,2.87918000000002
n_006_u_120_42,6,1.2,4,0.0440599999999904
n_047_u_940_41,47,9.4,23,2.37574
n_023_u_459_43,23,4.6,13,0.605879999999998
n_019_u_380_40,19,3.8,9,0.367299999999996
n_009_u_180_43,9,1.8,6,0.0883799999999974
n_020_u_400_38,20,4,9,0.487260000000024
n_021_u_420_40,21,4.2,11,0.392459999999992
n_019_u_380_41,19,3.8,10,0.379000000000014
n_023_u_459_41,23,4.6,13,0.61916000000001
n_012_u_240_40,12,2.4,7,0.163999999999978
n_022_u_440_41,22,4.4,12,0.514199999999982
n_033_u_660_38,33,6.6,16,1.31178
n_021_u_420_42,21,4.2,10,0.42619999999999
n_031_u_620_43,31,6.2,17,1.18282000000003
n_037_u_740_44,37,7.4,18,1.55232
n_033_u_660_37,33,6.6,16,1.18944
n_014_u_280_43,14,2.8,9,0.192560000000012
n_016_u_320_42,16,3.2,9,0.265140000000028
n_021_u_420_44,21,4.2,11,0.477760000000016
n_043_u_860_41,43,8.6,21,2.04813999999998
n_022_u_440_40,22,4.4,12,0.609580000000024
n_030_u_600_41,30,6,15,0.724599999999992
n_042_u_840_40,42,8.4,22,2.01196
n_045_u_900_40,45,9,22,2.47687999999998
n_038_u_760_41,38,7.6,19,1.82063999999998
n_010_u_200_43,10,2,6,0.090560000000005
n_019_u_380_43,19,3.8,10,0.41333999999999
n_005_u_100_43,5,1,3,0.035020000000004
n_030_u_600_44,30,6,17,1.19756000000001
n_009_u_180_42,9,1.8,5,0.0779400000000168
n_047_u_940_40,47,9.4,24,2.42197999999996
n_041_u_819_40,41,8.2,22,1.85365999999998
n_022_u_440_44,22,4.4,13,0.492180000000008
n_008_u_160_42,8,1.6,4,0.0554399999999806
n_012_u_240_42,12,2.4,7,0.154199999999983
n_047_u_940_38,47,9.4,22,2.41632000000002
n_040_u_800_37,40,8,21,2.03973999999998
n_014_u_280_42,14,2.8,9,0.203060000000004
n_007_u_140_39,7,1.4,4,0.063640000000014
n_044_u_880_42,44,8.8,23,2.33374
n_032_u_640_43,32,6.4,17,1.25306
n_039_u_780_41,39,7.8,21,1.76760000000002
n_027_u_540_38,27,5.4,16,0.859779999999992
n_018_u_360_44,18,3.6,11,0.334900000000016
n_014_u_280_40,14,2.8,9,0.187819999999992
n_011_u_220_44,11,2.2,5,0.0784399999999732
n_006_u_120_43,6,1.2,4,0.0383599999999934
n_048_u_960_41,48,9.6,26,2.68278000000002
n_036_u_720_41,36,7.2,19,1.5934
n_044_u_880_43,44,8.8,20,2.14376
n_041_u_819_38,41,8.2,20,2.09512000000002
n_021_u_420_43,21,4.2,12,0.363899999999994
n_025_u_500_41,25,5,15,0.793719999999994
n_029_u_580_42,29,5.8,16,0.970679999999994
n_022_u_440_43,22,4.4,11,0.492880000000004
n_008_u_160_40,8,1.6,5,0.0690600000000268
n_048_u_960_39,48,9.6,25,2.4104
n_011_u_220_45,11,2.2,6,0.114079999999994
n_031_u_620_44,31,6.2,15,1.27972000000002
n_015_u_300_43,15,3,8,0.212200000000012
n_036_u_720_43,36,7.2,19,1.52010000000002
n_045_u_900_39,45,9,22,2.58437999999998
n_037_u_740_45,37,7.4,18,1.36698
n_020_u_400_40,20,4,11,0.457919999999976
n_032_u_640_41,32,6.4,16,1.12670000000002
n_045_u_900_41,45,9,22,2.16491999999998
n_027_u_540_44,27,5.4,17,0.958839999999982
n_049_u_980_41,49,9.8,24,2.95628
n_012_u_240_41,12,2.4,6,0.132359999999971
n_019_u_380_44,19,3.8,10,0.407119999999996
n_023_u_459_44,23,4.6,13,0.804579999999988
n_029_u_580_43,29,5.8,16,0.971039999999994
n_015_u_300_41,15,3,10,0.249180000000014
n_037_u_740_43,37,7.4,20,1.84954000000002
n_032_u_640_42,32,6.4,18,1.18276000000002
n_034_u_680_38,34,6.8,18,1.43126
n_025_u_500_43,25,5,13,0.754960000000028
n_040_u_800_41,40,8,20,1.78630000000001
n_012_u_240_43,12,2.4,8,0.147780000000021
n_034_u_680_43,34,6.8,19,1.16974000000002
n_041_u_819_42,41,8.2,21,1.68871999999999
n_007_u_140_43,7,1.4,4,0.0547999999999956
n_033_u_660_39,33,6.6,17,1.32833999999999
n_021_u_420_41,21,4.2,11,0.454399999999986
n_008_u_160_44,8,1.6,5,0.064979999999996
n_016_u_320_43,16,3.2,8,0.256840000000012
n_035_u_700_42,35,7,16,1.30696
n_040_u_800_40,40,8,18,1.8184
n_048_u_960_40,48,9.6,27,2.81504
n_036_u_720_42,36,7.2,17,1.34534
n_034_u_680_41,34,6.8,17,1.43691999999999
n_007_u_140_42,7,1.4,5,0.0508799999999974
n_024_u_480_45,24,4.8,12,0.709840000000004
n_043_u_860_43,43,8.6,22,2.13612
n_046_u_920_41,46,9.2,21,2.34968
n_042_u_840_42,42,8.4,20,2.38592
n_034_u_680_45,34,6.8,16,1.33268
n_027_u_540_43,27,5.4,15,0.910240000000012
n_042_u_840_39,42,8.4,22,2.26898000000002
n_036_u_720_44,36,7.2,20,1.57194
n_032_u_640_44,32,6.4,18,1.17816000000003
n_035_u_700_45,35,7,19,1.08052
n_024_u_480_46,24,4.8,11,0.626920000000028
n_040_u_800_38,40,8,22,1.84527999999998
n_009_u_180_44,9,1.8,5,0.0784800000000178
n_010_u_200_45,10,2,7,0.100980000000018
n_015_u_300_42,15,3,7,0.201060000000034
n_007_u_140_40,7,1.4,4,0.0547199999999794
n_009_u_180_41,9,1.8,5,0.100580000000009
n_013_u_260_43,13,2.6,7,0.176620000000003
n_035_u_700_41,35,7,17,1.42440000000002
n_020_u_400_44,20,4,11,0.463960000000006
n_021_u_420_45,21,4.2,11,0.400560000000004
n_027_u_540_41,27,5.4,16,1.05281999999999
n_025_u_500_42,25,5,14,0.673099999999976
n_028_u_560_44,28,5.6,13,0.85601999999999
n_043_u_860_44,43,8.6,22,2.00696
n_025_u_500_44,25,5,14,0.601560000000026
n_031_u_620_45,31,6.2,16,1.15763999999999
n_020_u_400_43,20,4,11,0.460060000000012
n_010_u_200_46,10,2,5,0.0904599999999846
n_020_u_400_41,20,4,10,0.401340000000018
n_023_u_459_46,23,4.6,12,0.524859999999972
n_022_u_440_42,22,4.4,12,0.459759999999988
n_028_u_560_42,28,5.6,14,0.95964
n_022_u_440_45,22,4.4,12,0.577700000000004
n_035_u_700_44,35,7,17,1.32833999999999
n_050_u_1000_42,50,10,27,2.8982
n_026_u_520_44,26,5.2,14,0.625420000000012
n_032_u_640_45,32,6.4,17,1.13272000000001
n_029_u_580_44,29,5.8,17,0.91140000000003
n_034_u_680_44,34,6.8,16,1.46539999999997
n_044_u_880_44,44,8.8,23,2.31416000000002
n_028_u_560_43,28,5.6,15,0.844439999999996
n_033_u_660_41,33,6.6,16,1.39984
n_017_u_340_44,17,3.4,10,0.283899999999994
n_038_u_760_42,38,7.6,19,1.67288
n_011_u_220_46,11,2.2,5,0.10768
n_023_u_459_47,23,4.6,13,0.63423999999999
n_005_u_100_44,5,1,3,0.0283400000000256
n_046_u_920_38,46,9.2,23,2.51751999999996
n_043_u_860_45,43,8.6,24,2.32248
n_043_u_860_42,43,8.6,24,2.41635999999998
n_034_u_680_42,34,6.8,17,1.3941
n_040_u_800_39,40,8,21,2.08662
n_010_u_200_47,10,2,6,0.0980400000000008
n_050_u_1000_43,50,10,24,3.31918000000002
n_013_u_260_40,13,2.6,7,0.16257999999998
n_010_u_200_44,10,2,6,0.0990599999999904
n_046_u_920_39,46,9.2,24,2.75054
n_007_u_140_41,7,1.4,4,0.0556400000000212
n_033_u_660_45,33,6.6,18,1.11572
n_018_u_360_45,18,3.6,10,0.343580000000002
n_037_u_740_46,37,7.4,20,1.48142
n_036_u_720_45,36,7.2,21,1.78880000000001
n_037_u_740_47,37,7.4,17,1.40850000000002
n_040_u_800_45,40,8,19,1.85610000000001
n_038_u_760_44,38,7.6,19,1.73516
n_005_u_100_46,5,1,3,0.0308199999999852
n_034_u_680_46,34,6.8,16,1.24387999999999
n_007_u_140_47,7,1.4,4,0.0482800000000134
n_042_u_840_43,42,8.4,21,2.16146
n_050_u_1000_45,50,10,26,2.91230000000004
n_013_u_260_41,13,2.6,8,0.217079999999988
n_033_u_660_44,33,6.6,18,1.19565999999999
n_009_u_180_45,9,1.8,4,0.081820000000007
n_017_u_340_45,17,3.4,10,0.333819999999978
n_033_u_660_42,33,6.6,17,1.19916000000001
n_024_u_480_47,24,4.8,12,0.692340000000004
n_042_u_840_44,42,8.4,22,2.13273999999998
n_045_u_900_44,45,9,25,2.62534
n_020_u_400_42,20,4,11,0.455
n_018_u_360_47,18,3.6,10,0.31214
n_017_u_340_47,17,3.4,9,0.285
n_045_u_900_42,45,9,23,2.23812000000002
n_009_u_180_46,9,1.8,5,0.0601800000000002
n_049_u_980_42,49,9.8,25,2.61328000000002
n_020_u_400_48,20,4,12,0.439099999999998
n_044_u_880_45,44,8.8,22,2.50272
n_023_u_459_48,23,4.6,10,0.665059999999976
n_012_u_240_44,12,2.4,6,0.136860000000015
n_012_u_240_46,12,2.4,7,0.170499999999993
n_023_u_459_45,23,4.6,12,0.675560000000004
n_040_u_800_44,40,8,21,1.96903999999999
n_038_u_760_45,38,7.6,20,1.6509
n_005_u_100_47,5,1,3,0.0191799999999785
n_045_u_900_43,45,9,24,2.32615999999998
n_038_u_760_43,38,7.6,20,1.73202000000001
n_007_u_140_46,7,1.4,4,0.052960000000021
n_035_u_700_43,35,7,19,1.46634000000002
n_026_u_520_41,26,5.2,14,0.76941999999999
n_005_u_100_45,5,1,3,0.0366400000000066
n_036_u_720_47,36,7.2,19,1.50272000000001
n_011_u_220_47,11,2.2,7,0.145600000000013
n_035_u_700_46,35,7,17,1.48793999999998
n_022_u_440_46,22,4.4,11,0.529580000000024
n_016_u_320_44,16,3.2,8,0.23941999999999
n_030_u_600_45,30,6,18,1.1384
n_012_u_240_45,12,2.4,8,0.138520000000026
n_046_u_920_40,46,9.2,23,2.43128
n_049_u_980_44,49,9.8,25,2.77388
n_047_u_940_44,47,9.4,25,2.56255999999998
n_026_u_520_42,26,5.2,14,0.778740000000034
n_041_u_819_45,41,8.2,20,2.02936000000002
n_050_u_1000_46,50,10,23,2.8066
n_045_u_900_45,45,9,24,2.3245
n_013_u_260_42,13,2.6,8,0.14655999999999
n_040_u_800_42,40,8,21,2.11174000000002
n_018_u_360_48,18,3.6,10,0.37561999999998
n_008_u_160_47,8,1.6,4,0.059979999999996
n_047_u_940_39,47,9.4,25,2.6746
n_039_u_780_45,39,7.8,19,1.64491999999998
n_007_u_140_44,7,1.4,4,0.0469999999999708
n_018_u_360_46,18,3.6,11,0.355159999999996
n_047_u_940_42,47,9.4,24,2.51946
n_044_u_880_46,44,8.8,23,2.08194
n_006_u_120_47,6,1.2,4,0.0347799999999916
n_036_u_720_48,36,7.2,19,1.4248
n_049_u_980_43,49,9.8,26,2.58854000000002
n_012_u_240_47,12,2.4,7,0.128319999999985
n_014_u_280_46,14,2.8,8,0.170219999999972
n_022_u_440_47,22,4.4,13,0.649679999999972
n_020_u_400_47,20,4,10,0.462160000000004
n_031_u_620_46,31,6.2,16,1.1525
n_041_u_819_43,41,8.2,20,1.93940000000002
n_017_u_340_48,17,3.4,8,0.218999999999978
n_016_u_320_46,16,3.2,9,0.299180000000014
n_011_u_220_48,11,2.2,5,0.133019999999997
n_042_u_840_45,42,8.4,22,1.83890000000003
n_014_u_280_44,14,2.8,8,0.191479999999974
n_008_u_160_45,8,1.6,5,0.076800000000003
n_014_u_280_41,14,2.8,10,0.233280000000014
n_025_u_500_45,25,5,14,0.73326000000001
n_009_u_180_47,9,1.8,5,0.083179999999993
n_048_u_960_46,48,9.6,25,2.68219999999998
n_048_u_960_43,48,9.6,24,2.84326
n_030_u_600_46,30,6,17,1.0977
n_016_u_320_45,16,3.2,10,0.244759999999988
n_025_u_500_47,25,5,14,0.79554
n_030_u_600_48,30,6,15,0.966939999999996
n_031_u_620_48,31,6.2,17,0.998179999999994
n_049_u_980_45,49,9.8,24,2.78418000000002
n_024_u_480_48,24,4.8,12,0.761339999999982
n_019_u_380_48,19,3.8,10,0.417359999999972
n_050_u_1000_44,50,10,27,3.21505999999998
n_025_u_500_46,25,5,14,0.73278000000002
n_041_u_819_44,41,8.2,21,1.96829999999998
n_021_u_420_48,21,4.2,12,0.509799999999996
n_048_u_960_42,48,9.6,23,2.74911999999996
n_015_u_300_48,15,3,8,0.240800000000018
n_047_u_940_46,47,9.4,24,2.94077999999998
n_020_u_400_45,20,4,10,0.54007999999998
n_008_u_160_46,8,1.6,4,0.0654200000000128
n_015_u_300_45,15,3,8,0.29061999999998
n_016_u_320_47,16,3.2,9,0.230959999999978
n_014_u_280_48,14,2.8,8,0.180080000000016
n_029_u_580_45,29,5.8,15,1.01083999999999
n_033_u_660_43,33,6.6,16,1.35784
n_015_u_300_44,15,3,7,0.220900000000002
n_017_u_340_46,17,3.4,10,0.327959999999984
n_047_u_940_45,47,9.4,21,2.40440000000002
n_033_u_660_49,33,6.6,19,1.27850000000002
n_026_u_520_43,26,5.2,14,0.857580000000016
n_045_u_900_46,45,9,23,2.47060000000002
n_027_u_540_47,27,5.4,13,0.787300000000032
n_025_u_500_48,25,5,12,0.80946
n_021_u_420_46,21,4.2,12,0.677000000000008
n_022_u_440_48,22,4.4,11,0.607459999999992
n_024_u_480_49,24,4.8,13,0.76446
n_021_u_420_47,21,4.2,10,0.379379999999982
n_014_u_280_47,14,2.8,9,0.191839999999975
n_027_u_540_45,27,5.4,13,0.799420000000028
n_012_u_240_48,12,2.4,8,0.185220000000008
n_036_u_720_49,36,7.2,21,1.49796000000002
n_031_u_620_47,31,6.2,16,1.03268
n_031_u_620_49,31,6.2,17,1.11703999999998
n_030_u_600_49,30,6,15,0.961759999999994
n_048_u_960_45,48,9.6,26,2.83102000000002
n_037_u_740_48,37,7.4,21,1.83549999999999
n_027_u_540_42,27,5.4,13,0.938420000000006
n_036_u_720_46,36,7.2,17,1.60516
n_046_u_920_42,46,9.2,23,2.61920000000002
n_035_u_700_47,35,7,17,1.51207999999999
n_029_u_580_47,29,5.8,14,1.08085999999999
n_039_u_780_42,39,7.8,20,1.63734
n_047_u_940_43,47,9.4,25,2.47151999999998
n_029_u_580_46,29,5.8,16,1.00626
n_006_u_120_44,6,1.2,4,0.040560000000005
n_015_u_300_47,15,3,7,0.238919999999998
n_013_u_260_44,13,2.6,8,0.181359999999986
n_028_u_560_49,28,5.6,15,0.857119999999996
n_035_u_700_48,35,7,20,1.33960000000003
n_034_u_680_49,34,6.8,19,0.973580000000002
n_014_u_280_45,14,2.8,9,0.187340000000004
n_032_u_640_49,32,6.4,16,1.04531999999999
n_027_u_540_49,27,5.4,15,0.777200000000012
n_028_u_560_46,28,5.6,15,0.919219999999986
n_033_u_660_48,33,6.6,17,1.42887999999999
n_046_u_920_45,46,9.2,24,2.42008000000002
n_028_u_560_45,28,5.6,14,0.855040000000008
n_029_u_580_48,29,5.8,14,0.996980000000004
n_030_u_600_47,30,6,15,0.841939999999996
n_046_u_920_46,46,9.2,21,2.67344
n_019_u_380_45,19,3.8,10,0.38268
n_047_u_940_47,47,9.4,26,2.6411
n_027_u_540_48,27,5.4,15,0.80811999999998
n_013_u_260_47,13,2.6,7,0.204739999999984
n_025_u_500_49,25,5,12,0.786240000000034
n_013_u_260_48,13,2.6,7,0.187139999999999
n_049_u_980_46,49,9.8,26,2.83842
n_039_u_780_43,39,7.8,19,1.98637999999999
n_050_u_1000_47,50,10,24,2.88558
n_050_u_1000_48,50,10,26,2.85602000000002
n_038_u_760_46,38,7.6,19,1.63121999999999
n_014_u_280_49,14,2.8,8,0.178899999999994
n_006_u_120_45,6,1.2,3,0.0424399999999878
n_038_u_760_47,38,7.6,19,1.44756000000001
n_005_u_100_48,5,1,3,0.0249199999999838
n_043_u_860_46,43,8.6,24,2.21978
n_005_u_100_49,5,1,3,0.0381800000000294
n_033_u_660_46,33,6.6,16,1.46781999999999
n_038_u_760_48,38,7.6,19,1.70021999999997
n_046_u_920_43,46,9.2,22,2.76336
n_010_u_200_48,10,2,5,0.0955799999999726
n_005_u_100_50,5,1,3,0.0304000000000088
n_016_u_320_48,16,3.2,9,0.274840000000004
n_017_u_340_49,17,3.4,10,0.29446
n_017_u_340_50,17,3.4,10,0.294140000000006
n_013_u_260_45,13,2.6,8,0.179099999999999
n_037_u_740_49,37,7.4,18,1.79725999999999
n_049_u_980_48,49,9.8,24,2.57583999999998
n_028_u_560_48,28,5.6,16,0.902560000000012
n_018_u_360_49,18,3.6,10,0.322920000000012
n_034_u_680_47,34,6.8,18,1.38638000000003
n_019_u_380_46,19,3.8,11,0.405320000000028
n_027_u_540_46,27,5.4,14,0.885
n_040_u_800_48,40,8,21,1.51376
n_018_u_360_50,18,3.6,9,0.403940000000002
n_026_u_520_45,26,5.2,15,1.01290000000001
n_048_u_960_44,48,9.6,24,2.74183999999998
n_034_u_680_48,34,6.8,16,1.47263999999999
n_007_u_140_50,7,1.4,4,0.0446399999999994
n_035_u_700_49,35,7,18,1.51738000000001
n_044_u_880_47,44,8.8,22,2.29166000000002
n_037_u_740_50,37,7.4,22,1.55185999999998
n_044_u_880_49,44,8.8,22,2.0868
n_016_u_320_50,16,3.2,9,0.27405999999999
n_011_u_220_49,11,2.2,7,0.100080000000016
n_038_u_760_49,38,7.6,20,1.66420000000002
n_048_u_960_47,48,9.6,24,2.84957999999998
n_043_u_860_47,43,8.6,21,2.24297999999998
n_043_u_860_49,43,8.6,23,2.20128
n_039_u_780_44,39,7.8,20,1.74606
n_015_u_300_46,15,3,8,0.204399999999986
n_006_u_120_46,6,1.2,3,0.0320200000000114
n_026_u_520_48,26,5.2,15,0.844279999999998
n_010_u_200_49,10,2,7,0.0996600000000034
n_023_u_459_49,23,4.6,13,0.61576000000001
n_026_u_520_49,26,5.2,15,0.867059999999984
n_042_u_840_46,42,8.4,20,1.97973999999998
n_009_u_180_48,9,1.8,5,0.0624600000000282
n_027_u_540_50,27,5.4,13,0.876039999999994
n_032_u_640_46,32,6.4,17,1.09916000000001
n_049_u_980_49,49,9.8,24,2.76722000000002
n_015_u_300_49,15,3,8,0.28507999999998
n_019_u_380_47,19,3.8,10,0.277599999999984
n_040_u_800_46,40,8,21,1.88363999999998
n_007_u_140_48,7,1.4,5,0.054300000000003
n_030_u_600_50,30,6,15,0.766699999999982
n_043_u_860_50,43,8.6,21,1.84734
n_026_u_520_46,26,5.2,15,0.770300000000024
n_046_u_920_44,46,9.2,24,2.26315999999998
n_029_u_580_49,29,5.8,17,0.903420000000006
n_044_u_880_50,44,8.8,22,1.97207999999999
n_013_u_260_46,13,2.6,7,0.11905999999999
n_024_u_480_50,24,4.8,12,0.620200000000004
n_042_u_840_47,42,8.4,21,1.84609999999997
n_040_u_800_43,40,8,23,2.01408
n_044_u_880_48,44,8.8,22,2.13962
n_046_u_920_50,46,9.2,21,2.39144
n_023_u_459_50,23,4.6,12,0.565880000000034
n_007_u_140_45,7,1.4,4,0.0461000000000058
n_009_u_180_49,9,1.8,5,0.0633000000000174
n_022_u_440_49,22,4.4,13,0.458139999999984
n_041_u_819_50,41,8.2,21,1.85470000000001
