instance,n,u,procs,elapsed
n_040_u_800_47,40,8,16,14.8469999999998
n_025_u_500_46,25,5,11,5.80600000000049
n_013_u_260_46,13,2.6,6,1.81400000000031
n_007_u_140_49,7,1.4,4,0.666999999999462
n_017_u_340_45,17,3.4,7,3.38500000000022
n_028_u_560_47,28,5.6,10,7.07400000000052
n_008_u_160_46,8,1.6,4,1.11099999999897
n_027_u_540_49,27,5.4,13,8.22199999999975
n_025_u_500_50,25,5,10,5.77300000000105
n_045_u_900_48,45,9,17,16.4260000000013
n_016_u_320_46,16,3.2,7,3.07099999999991
n_015_u_300_49,15,3,7,2.77700000000004
n_043_u_860_48,43,8.6,15,17.7930000000015
n_032_u_640_48,32,6.4,12,10.0260000000017
n_031_u_620_49,31,6.2,13,11.5419999999995
n_012_u_240_50,12,2.4,6,1.78800000000047
n_042_u_840_50,42,8.4,17,18.3009999999995
n_025_u_500_49,25,5,11,6.62300000000141
n_045_u_900_50,45,9,18,18.3400000000001
n_025_u_500_48,25,5,9,6.40400000000045
n_010_u_200_50,10,2,5,1.3640000000014
n_041_u_819_49,41,8.2,16,14.2790000000005
n_020_u_400_50,20,4,9,3.65300000000025
n_022_u_440_48,22,4.4,9,5.2559999999994
n_022_u_440_49,22,4.4,10,4.72700000000077
n_049_u_980_45,49,9.8,20,25.648000000001
n_049_u_980_50,49,9.8,19,23.9509999999991
n_021_u_420_47,21,4.2,9,4.53100000000086
n_033_u_660_49,33,6.6,14,11.5959999999995
n_043_u_860_50,43,8.6,18,15.8770000000004
n_039_u_780_49,39,7.8,15,14.4039999999986
n_040_u_800_46,40,8,17,15.768
n_007_u_140_48,7,1.4,3,0.730999999999767
n_026_u_520_47,26,5.2,11,6.89500000000044
n_016_u_320_47,16,3.2,7,2.67599999999948
n_034_u_680_50,34,6.8,13,10.4840000000004
n_050_u_1000_49,50,10,19,22.2249999999985
n_039_u_780_46,39,7.8,16,12.9239999999991
n_006_u_120_48,6,1.2,3,0.58600000000115
n_043_u_860_46,43,8.6,18,17.6750000000011
n_030_u_600_46,30,6,12,8.84100000000035
n_028_u_560_50,28,5.6,11,7.13000000000102
n_034_u_680_47,34,6.8,13,10.4500000000007
n_040_u_800_42,40,8,17,17.1820000000007
n_042_u_840_47,42,8.4,16,15.4549999999999
n_050_u_1000_48,50,10,19,22.9570000000003
n_010_u_200_48,10,2,4,1.4330000000009
n_029_u_580_47,29,5.8,12,8.68000000000029
n_038_u_760_47,38,7.6,15,10.7779999999984
n_007_u_140_44,7,1.4,3,0.756999999999607
n_020_u_400_49,20,4,7,4.30099999999948
n_005_u_100_49,5,1,3,0.588999999999942
n_009_u_180_49,9,1.8,4,1.07200000000012
n_019_u_380_49,19,3.8,8,3.65699999999924
n_041_u_819_50,41,8.2,18,16.6949999999997
n_040_u_800_49,40,8,15,15.2720000000008
n_039_u_780_47,39,7.8,16,14.857
n_017_u_340_50,17,3.4,7,2.97299999999996
n_006_u_120_49,6,1.2,4,0.648999999999432
n_029_u_580_48,29,5.8,11,7.10100000000057
n_040_u_800_50,40,8,15,13.8400000000001
n_041_u_819_48,41,8.2,16,14.1849999999995
n_035_u_700_50,35,7,14,10.7039999999997
n_018_u_360_50,18,3.6,7,3.36800000000039
n_020_u_400_45,20,4,8,4.19099999999889
n_034_u_680_48,34,6.8,12,10.610999999999
n_008_u_160_50,8,1.6,4,1.00199999999859
n_049_u_980_49,49,9.8,20,19.0930000000008
n_038_u_760_49,38,7.6,15,11.9979999999996
n_046_u_920_48,46,9.2,20,18.4679999999989
n_050_u_1000_50,50,10,21,23.8220000000001
n_038_u_760_50,38,7.6,14,12.4100000000017
n_048_u_960_49,48,9.6,21,21.1890000000003
n_023_u_459_49,23,4.6,10,5.63299999999981
n_022_u_440_50,22,4.4,9,5.06899999999951
n_047_u_940_44,47,9.4,19,19.6449999999986
n_035_u_700_49,35,7,15,13.3170000000009
n_013_u_260_50,13,2.6,6,1.7549999999992
n_019_u_380_50,19,3.8,8,4.02800000000025
n_044_u_880_50,44,8.8,16,16.2080000000005
n_014_u_280_46,14,2.8,7,2.08700000000135
n_039_u_780_48,39,7.8,16,12.2860000000001
n_045_u_900_49,45,9,18,17.0540000000001
n_006_u_120_50,6,1.2,3,0.519999999998618
n_033_u_660_50,33,6.6,13,9.1239999999998
n_032_u_640_50,32,6.4,14,9.64600000000064
n_046_u_920_50,46,9.2,17,17.0500000000011
n_043_u_860_47,43,8.6,17,15.2980000000007
n_027_u_540_47,27,5.4,11,5.54300000000148
n_033_u_660_46,33,6.6,13,9.82099999999991
n_010_u_200_49,10,2,5,1.26300000000083
n_042_u_840_48,42,8.4,18,15.6689999999999
n_042_u_840_49,42,8.4,17,12.366
n_036_u_720_50,36,7.2,14,11.1829999999991
n_009_u_180_50,9,1.8,4,0.981999999999971
n_047_u_940_48,47,9.4,20,17.9279999999999
n_014_u_280_50,14,2.8,6,1.8760000000002
n_023_u_459_50,23,4.6,10,4.80999999999949
n_047_u_940_49,47,9.4,20,17.9220000000005
n_040_u_800_48,40,8,17,11.518
n_007_u_140_50,7,1.4,3,0.586999999999534
n_048_u_960_50,48,9.6,19,20.0820000000003
n_046_u_920_47,46,9.2,17,16.1450000000004
n_013_u_260_49,13,2.6,6,1.95700000000033
n_026_u_520_50,26,5.2,12,6.74300000000039
