instance,n,u,procs,elapsed
n_036_u_720_39,36,7.2,16,1.37295999999998
n_015_u_300_38,15,3,7,0.198799999999974
n_025_u_500_39,25,5,10,0.676139999999978
n_046_u_920_36,46,9.2,20,2.32826
n_042_u_840_34,42,8.4,18,1.79176000000003
n_041_u_819_36,41,8.2,19,1.6657
n_027_u_540_32,27,5.4,11,0.87112000000001
n_009_u_180_36,9,1.8,4,0.0626800000000002
n_025_u_500_37,25,5,11,0.512479999999996
n_008_u_160_38,8,1.6,5,0.0576800000000002
n_037_u_740_40,37,7.4,17,1.79648000000001
n_014_u_280_32,14,2.8,7,0.259320000000006
n_026_u_520_37,26,5.2,13,0.680400000000008
n_016_u_320_36,16,3.2,7,0.18405999999999
n_040_u_800_36,40,8,17,1.69596000000001
n_021_u_420_37,21,4.2,9,0.501219999999994
n_035_u_700_39,35,7,16,1.23239999999998
n_013_u_260_38,13,2.6,7,0.186820000000007
n_007_u_140_38,7,1.4,4,0.050020000000004
n_038_u_760_39,38,7.6,16,1.42814000000002
n_026_u_520_38,26,5.2,12,0.808700000000026
n_005_u_100_41,5,1,3,0.033080000000009
n_021_u_420_38,21,4.2,10,0.445980000000018
n_018_u_360_40,18,3.6,7,0.348600000000006
n_050_u_1000_37,50,10,21,2.73081999999998
n_026_u_520_36,26,5.2,11,0.89441999999999
n_047_u_940_33,47,9.4,19,2.48718
n_044_u_880_38,44,8.8,19,2.57388
n_021_u_420_33,21,4.2,10,0.523459999999978
n_029_u_580_36,29,5.8,13,0.926080000000002
n_022_u_440_37,22,4.4,9,0.40441999999999
n_043_u_860_37,43,8.6,18,2.18656000000002
n_011_u_220_40,11,2.2,5,0.082599999999984
n_014_u_280_35,14,2.8,7,0.161500000000015
n_033_u_660_36,33,6.6,14,1.01734
n_050_u_1000_38,50,10,20,2.84381999999998
n_021_u_420_39,21,4.2,9,0.427400000000016
n_018_u_360_42,18,3.6,10,0.33804
n_039_u_780_35,39,7.8,16,1.65778000000002
n_010_u_200_39,10,2,5,0.0889400000000024
n_049_u_980_36,49,9.8,20,2.9179
n_017_u_340_39,17,3.4,7,0.252379999999976
n_044_u_880_39,44,8.8,17,1.94580000000002
n_006_u_120_37,6,1.2,3,0.041820000000007
n_028_u_560_36,28,5.6,12,1.04670000000002
n_048_u_960_35,48,9.6,21,2.48690000000002
n_011_u_220_41,11,2.2,5,0.0973600000000078
n_035_u_700_37,35,7,14,1.58650000000001
n_028_u_560_39,28,5.6,13,0.825820000000022
n_020_u_400_39,20,4,10,0.62630000000001
n_016_u_320_38,16,3.2,7,0.232059999999984
n_017_u_340_40,17,3.4,8,0.296320000000014
n_015_u_300_37,15,3,8,0.161359999999986
n_047_u_940_36,47,9.4,19,2.523
n_042_u_840_36,42,8.4,17,1.93894
n_036_u_720_38,36,7.2,16,1.40214000000004
n_019_u_380_38,19,3.8,8,0.308259999999972
n_026_u_520_39,26,5.2,13,0.767119999999996
n_009_u_180_38,9,1.8,5,0.0600800000000162
n_024_u_480_41,24,4.8,10,0.453640000000014
n_040_u_800_35,40,8,15,1.83067999999999
n_027_u_540_33,27,5.4,13,0.885020000000004
n_047_u_940_34,47,9.4,20,2.35624
n_049_u_980_38,49,9.8,21,2.89190000000002
n_007_u_140_37,7,1.4,3,0.0360800000000018
n_036_u_720_42,36,7.2,14,1.34135999999999
n_049_u_980_35,49,9.8,23,3.17649999999998
n_014_u_280_38,14,2.8,7,0.161579999999994
n_029_u_580_37,29,5.8,14,0.967580000000016
n_023_u_459_40,23,4.6,10,0.530040000000008
n_041_u_819_33,41,8.2,17,2.25408000000004
n_037_u_740_39,37,7.4,16,2.02808
n_014_u_280_36,14,2.8,8,0.174219999999987
n_039_u_780_34,39,7.8,15,1.66898000000001
n_008_u_160_35,8,1.6,4,0.0471600000000034
n_044_u_880_37,44,8.8,20,2.58542000000002
n_043_u_860_39,43,8.6,18,2.07142
n_016_u_320_40,16,3.2,7,0.192459999999992
n_006_u_120_36,6,1.2,3,0.0350600000000122
n_027_u_540_36,27,5.4,12,0.747619999999988
n_016_u_320_37,16,3.2,7,0.220099999999984
n_024_u_480_42,24,4.8,10,0.581139999999978
n_010_u_200_41,10,2,5,0.076160000000018
n_048_u_960_37,48,9.6,21,2.97426
n_011_u_220_39,11,2.2,6,0.108559999999998
n_034_u_680_38,34,6.8,14,1.21311999999998
n_044_u_880_41,44,8.8,17,1.93376
n_031_u_620_41,31,6.2,13,1.12745999999999
n_045_u_900_38,45,9,19,2.03256000000002
n_020_u_400_38,20,4,8,0.46311999999998
n_011_u_220_43,11,2.2,6,0.114399999999987
n_030_u_600_40,30,6,13,0.941980000000004
n_045_u_900_41,45,9,18,1.76392
n_012_u_240_40,12,2.4,6,0.13351999999999
n_015_u_300_39,15,3,8,0.269660000000004
n_022_u_440_39,22,4.4,9,0.627279999999992
n_031_u_620_43,31,6.2,14,1.06826000000001
n_019_u_380_37,19,3.8,8,0.42119999999999
n_021_u_420_36,21,4.2,9,0.452220000000016
n_012_u_240_43,12,2.4,6,0.129120000000003
n_034_u_680_39,34,6.8,13,1.38509999999998
n_038_u_760_38,38,7.6,16,1.61101999999999
n_036_u_720_40,36,7.2,13,1.8293
n_028_u_560_38,28,5.6,11,0.852119999999996
n_027_u_540_39,27,5.4,12,0.658780000000006
n_005_u_100_40,5,1,3,0.0404999999999928
n_023_u_459_42,23,4.6,11,0.440939999999974
n_038_u_760_40,38,7.6,16,1.76929999999997
n_005_u_100_42,5,1,3,0.0245400000000154
n_035_u_700_38,35,7,18,1.30950000000001
n_029_u_580_39,29,5.8,13,0.976519999999982
n_034_u_680_40,34,6.8,16,1.26542000000001
n_024_u_480_40,24,4.8,12,0.492380000000012
n_030_u_600_41,30,6,12,0.990179999999964
n_042_u_840_41,42,8.4,15,2.3229
n_044_u_880_40,44,8.8,17,2.18600000000002
n_034_u_680_34,34,6.8,14,1.44331999999999
n_009_u_180_43,9,1.8,5,0.0862800000000062
n_040_u_800_33,40,8,18,1.93047999999999
n_039_u_780_39,39,7.8,16,1.79007999999998
n_011_u_220_42,11,2.2,5,0.124360000000015
n_027_u_540_37,27,5.4,12,0.841540000000022
n_033_u_660_40,33,6.6,14,1.21824000000001
n_039_u_780_38,39,7.8,18,1.91029999999999
n_007_u_140_35,7,1.4,4,0.0497000000000116
n_006_u_120_41,6,1.2,4,0.0324599999999918
n_029_u_580_41,29,5.8,12,0.82655999999999
n_045_u_900_37,45,9,19,3.27019999999996
n_018_u_360_41,18,3.6,7,0.348460000000014
n_006_u_120_40,6,1.2,3,0.0507600000000094
n_018_u_360_43,18,3.6,9,0.325060000000012
n_032_u_640_39,32,6.4,13,1.20615999999998
n_012_u_240_39,12,2.4,6,0.113159999999989
n_029_u_580_38,29,5.8,13,0.898820000000014
n_024_u_480_44,24,4.8,11,0.679959999999992
n_025_u_500_41,25,5,12,0.688060000000004
n_043_u_860_40,43,8.6,18,2.50764
n_025_u_500_44,25,5,9,0.680560000000004
n_019_u_380_42,19,3.8,9,0.327900000000008
n_041_u_819_38,41,8.2,17,2.44802
n_022_u_440_44,22,4.4,10,0.488780000000006
n_010_u_200_42,10,2,5,0.140220000000008
n_019_u_380_41,19,3.8,8,0.343700000000026
n_020_u_400_36,20,4,8,0.402259999999988
n_039_u_780_37,39,7.8,18,2.08582000000002
n_008_u_160_40,8,1.6,4,0.0741400000000066
n_006_u_120_39,6,1.2,3,0.0349399999999878
n_041_u_819_37,41,8.2,17,1.88516
n_028_u_560_40,28,5.6,14,0.984320000000006
n_033_u_660_39,33,6.6,15,1.06892
n_047_u_940_37,47,9.4,19,2.62922000000002
n_008_u_160_39,8,1.6,4,0.0633600000000296
n_046_u_920_37,46,9.2,19,2.10083999999998
n_042_u_840_37,42,8.4,19,2.16101999999998
n_032_u_640_38,32,6.4,14,1.01681999999997
n_041_u_819_40,41,8.2,18,1.85952000000001
n_025_u_500_40,25,5,10,0.530779999999978
n_008_u_160_42,8,1.6,4,0.0571600000000034
n_009_u_180_39,9,1.8,4,0.0911000000000058
n_037_u_740_43,37,7.4,18,1.48351999999999
n_013_u_260_39,13,2.6,5,0.160879999999997
n_024_u_480_43,24,4.8,11,0.78196
n_014_u_280_39,14,2.8,7,0.211800000000002
n_037_u_740_42,37,7.4,18,1.83121999999999
n_039_u_780_40,39,7.8,17,1.86598000000002
n_006_u_120_42,6,1.2,3,0.0432800000000134
n_036_u_720_41,36,7.2,15,1.73969999999998
n_019_u_380_40,19,3.8,8,0.409739999999984
n_021_u_420_41,21,4.2,11,0.487400000000016
n_048_u_960_40,48,9.6,21,2.80846000000002
n_034_u_680_37,34,6.8,14,1.32851999999999
n_042_u_840_38,42,8.4,18,1.88777999999998
n_021_u_420_40,21,4.2,10,0.408659999999982
n_040_u_800_37,40,8,18,1.74768
n_023_u_459_43,23,4.6,10,0.62122000000003
n_007_u_140_39,7,1.4,3,0.0439600000000064
n_009_u_180_40,9,1.8,5,0.0775800000000162
n_050_u_1000_41,50,10,21,2.95953999999998
n_040_u_800_34,40,8,17,2.10325999999998
n_021_u_420_43,21,4.2,10,0.379340000000012
n_031_u_620_44,31,6.2,12,1.01534
n_050_u_1000_39,50,10,21,3.34420000000002
n_035_u_700_40,35,7,17,1.52994000000002
n_036_u_720_43,36,7.2,16,1.41338
n_007_u_140_36,7,1.4,4,0.0520200000000114
n_015_u_300_42,15,3,6,0.20898000000001
n_019_u_380_43,19,3.8,8,0.347720000000008
n_049_u_980_40,49,9.8,21,3.30594
n_017_u_340_43,17,3.4,7,0.24196
n_022_u_440_40,22,4.4,11,0.590520000000034
n_037_u_740_41,37,7.4,18,1.59505999999998
n_032_u_640_42,32,6.4,14,0.999540000000016
n_020_u_400_40,20,4,9,0.38862000000001
n_032_u_640_43,32,6.4,14,1.08423999999999
n_026_u_520_40,26,5.2,11,0.692200000000012
n_017_u_340_41,17,3.4,10,0.367540000000008
n_016_u_320_42,16,3.2,8,0.226259999999966
n_022_u_440_41,22,4.4,10,0.483100000000014
n_020_u_400_37,20,4,9,0.414840000000004
n_049_u_980_43,49,9.8,19,2.56696
n_031_u_620_42,31,6.2,13,1.54494000000002
n_044_u_880_42,44,8.8,18,2.20665999999998
n_027_u_540_40,27,5.4,12,0.90804
n_043_u_860_41,43,8.6,18,2.17560000000002
n_011_u_220_44,11,2.2,4,0.0967399999999906
n_033_u_660_37,33,6.6,14,1.31881999999998
n_042_u_840_40,42,8.4,18,1.99488000000001
n_042_u_840_42,42,8.4,17,1.74488000000001
n_044_u_880_44,44,8.8,18,2.15315999999998
n_038_u_760_45,38,7.6,17,1.43505999999998
n_010_u_200_43,10,2,6,0.0897399999999834
n_005_u_100_47,5,1,3,0.0168600000000151
n_016_u_320_45,16,3.2,8,0.210060000000012
n_048_u_960_38,48,9.6,21,3.12786
n_041_u_819_39,41,8.2,17,2.16426
n_009_u_180_44,9,1.8,5,0.0719800000000032
n_009_u_180_42,9,1.8,5,0.0790999999999986
n_011_u_220_46,11,2.2,5,0.104199999999983
n_008_u_160_41,8,1.6,4,0.0570799999999872
n_043_u_860_42,43,8.6,18,2.11512000000002
n_038_u_760_42,38,7.6,16,1.68149999999998
n_005_u_100_44,5,1,3,0.0245000000000072
n_047_u_940_39,47,9.4,20,2.60014
n_032_u_640_41,32,6.4,13,1.11754000000001
n_010_u_200_44,10,2,5,0.0831400000000212
n_028_u_560_43,28,5.6,14,0.855200000000004
n_049_u_980_39,49,9.8,20,3.16568000000002
n_018_u_360_48,18,3.6,7,0.279979999999996
n_040_u_800_40,40,8,15,2.38166000000002
n_014_u_280_41,14,2.8,8,0.136739999999991
n_034_u_680_41,34,6.8,14,1.09482
n_015_u_300_40,15,3,7,0.26887999999999
n_007_u_140_42,7,1.4,3,0.045659999999989
n_035_u_700_45,35,7,15,1.78864000000001
n_042_u_840_39,42,8.4,17,2.06818
n_047_u_940_40,47,9.4,19,2.55212
n_041_u_819_41,41,8.2,17,1.7116
n_016_u_320_41,16,3.2,8,0.199140000000007
n_040_u_800_38,40,8,17,2.25092
n_047_u_940_41,47,9.4,18,2.50529999999998
n_018_u_360_45,18,3.6,9,0.33833999999999
n_024_u_480_45,24,4.8,10,0.568479999999982
n_037_u_740_45,37,7.4,15,2.1309
n_009_u_180_41,9,1.8,4,0.0773600000000078
n_008_u_160_43,8,1.6,4,0.0499599999999918
n_007_u_140_40,7,1.4,4,0.0490000000000146
n_021_u_420_42,21,4.2,9,0.407259999999988
n_022_u_440_45,22,4.4,8,0.471339999999982
n_022_u_440_43,22,4.4,9,0.468660000000018
n_038_u_760_41,38,7.6,16,1.65385999999999
n_034_u_680_44,34,6.8,15,1.25758000000002
n_005_u_100_43,5,1,3,0.0192399999999907
n_030_u_600_44,30,6,15,1.05925999999999
n_032_u_640_44,32,6.4,15,1.19853999999999
n_023_u_459_44,23,4.6,10,0.600620000000018
n_014_u_280_42,14,2.8,7,0.196859999999979
n_036_u_720_44,36,7.2,15,1.4025
n_014_u_280_43,14,2.8,7,0.156520000000019
n_029_u_580_43,29,5.8,13,0.964700000000012
n_024_u_480_47,24,4.8,11,0.577559999999976
n_023_u_459_45,23,4.6,10,0.487539999999972
n_020_u_400_43,20,4,8,0.384079999999994
n_048_u_960_39,48,9.6,20,2.77112
n_045_u_900_40,45,9,19,2.45126
n_050_u_1000_40,50,10,20,3.43498
n_034_u_680_42,34,6.8,14,1.70678
n_018_u_360_44,18,3.6,9,0.323019999999996
n_037_u_740_44,37,7.4,15,1.90953999999998
n_035_u_700_42,35,7,14,1.15583999999999
n_012_u_240_42,12,2.4,7,0.130640000000021
n_046_u_920_41,46,9.2,18,2.68982
n_020_u_400_41,20,4,9,0.401280000000006
n_027_u_540_42,27,5.4,11,0.625679999999994
n_029_u_580_46,29,5.8,15,0.92688000000002
n_033_u_660_41,33,6.6,12,1.35347999999998
n_022_u_440_42,22,4.4,10,0.504939999999988
n_049_u_980_41,49,9.8,20,3.12788
n_047_u_940_35,47,9.4,18,2.93543999999998
n_035_u_700_41,35,7,14,1.51214
n_015_u_300_41,15,3,8,0.32655999999999
n_013_u_260_43,13,2.6,6,0.180380000000005
n_021_u_420_44,21,4.2,9,0.58471999999998
n_030_u_600_42,30,6,13,1.46011999999999
n_014_u_280_37,14,2.8,8,0.170639999999985
n_017_u_340_42,17,3.4,8,0.420660000000026
n_016_u_320_43,16,3.2,8,0.226679999999978
n_028_u_560_41,28,5.6,14,0.956080000000002
n_029_u_580_42,29,5.8,13,0.86536
n_027_u_540_44,27,5.4,13,0.72688000000002
n_039_u_780_41,39,7.8,19,1.75216
n_033_u_660_38,33,6.6,14,1.6802
n_006_u_120_43,6,1.2,3,0.0312800000000062
n_031_u_620_49,31,6.2,13,1.18277999999998
n_045_u_900_39,45,9,20,2.73580000000002
n_046_u_920_40,46,9.2,18,2.85088
n_040_u_800_41,40,8,18,1.72953999999998
n_025_u_500_43,25,5,10,0.740960000000014
n_027_u_540_43,27,5.4,12,1.02834000000003
n_007_u_140_43,7,1.4,4,0.041359999999986
n_013_u_260_42,13,2.6,6,0.122939999999981
n_012_u_240_41,12,2.4,6,0.141080000000002
n_034_u_680_43,34,6.8,16,1.23865999999998
n_019_u_380_44,19,3.8,8,0.328899999999994
n_035_u_700_46,35,7,15,1.28824000000001
n_026_u_520_44,26,5.2,10,0.773539999999994
n_050_u_1000_44,50,10,22,2.93906000000002
n_044_u_880_45,44,8.8,19,2.58396
n_031_u_620_45,31,6.2,15,1.01518
n_041_u_819_44,41,8.2,16,1.67675999999999
n_045_u_900_44,45,9,20,2.25895999999998
n_036_u_720_45,36,7.2,15,1.31681999999997
n_050_u_1000_43,50,10,22,2.93246000000002
n_044_u_880_43,44,8.8,20,2.1196
n_008_u_160_46,8,1.6,4,0.0742399999999906
n_028_u_560_42,28,5.6,13,0.918760000000002
n_048_u_960_41,48,9.6,21,2.70178
n_011_u_220_47,11,2.2,6,0.130060000000012
n_012_u_240_46,12,2.4,6,0.11732
n_033_u_660_44,33,6.6,14,1.29593999999997
n_031_u_620_46,31,6.2,13,1.54031999999999
n_011_u_220_45,11,2.2,5,0.109919999999984
n_020_u_400_44,20,4,9,0.413019999999996
n_027_u_540_38,27,5.4,12,0.891740000000028
n_029_u_580_44,29,5.8,14,0.858379999999998
n_049_u_980_44,49,9.8,20,2.77188000000002
n_037_u_740_48,37,7.4,16,1.45276000000002
n_017_u_340_46,17,3.4,9,0.29905999999999
n_015_u_300_43,15,3,7,0.200699999999998
n_047_u_940_38,47,9.4,18,3.06918000000002
n_035_u_700_44,35,7,15,1.71871999999999
n_033_u_660_42,33,6.6,13,1.35063999999998
n_036_u_720_46,36,7.2,15,1.58198
n_046_u_920_38,46,9.2,18,2.32424
n_045_u_900_43,45,9,19,2.66248
n_034_u_680_45,34,6.8,15,1.19258000000002
n_017_u_340_45,17,3.4,8,0.378500000000022
n_049_u_980_42,49,9.8,25,3.29734
n_016_u_320_46,16,3.2,8,0.23612000000001
n_014_u_280_40,14,2.8,7,0.134900000000016
n_035_u_700_43,35,7,15,1.40313999999998
n_013_u_260_40,13,2.6,6,0.159500000000007
n_012_u_240_45,12,2.4,6,0.166099999999969
n_026_u_520_43,26,5.2,13,0.73561999999998
n_025_u_500_42,25,5,11,0.73010000000002
n_050_u_1000_42,50,10,23,2.86779999999998
n_030_u_600_43,30,6,14,1.29
n_048_u_960_46,48,9.6,19,2.16489999999998
n_021_u_420_47,21,4.2,9,0.578880000000026
n_016_u_320_44,16,3.2,7,0.273580000000002
n_047_u_940_42,47,9.4,18,2.32424000000002
n_040_u_800_43,40,8,16,1.75524000000001
n_043_u_860_45,43,8.6,18,2.12568
n_024_u_480_46,24,4.8,9,0.643659999999982
n_037_u_740_46,37,7.4,17,2.20260000000002
n_007_u_140_45,7,1.4,4,0.0436399999999776
n_015_u_300_48,15,3,7,0.218799999999974
n_010_u_200_47,10,2,5,0.088660000000018
n_025_u_500_47,25,5,11,0.764879999999976
n_017_u_340_44,17,3.4,8,0.321180000000022
n_024_u_480_48,24,4.8,9,0.786299999999974
n_014_u_280_44,14,2.8,6,0.184320000000007
n_045_u_900_42,45,9,19,2.61692
n_032_u_640_45,32,6.4,13,1.14841999999997
n_042_u_840_47,42,8.4,18,2.0336
n_012_u_240_44,12,2.4,5,0.178179999999993
n_009_u_180_49,9,1.8,4,0.0771200000000318
n_027_u_540_41,27,5.4,11,0.726059999999998
n_029_u_580_47,29,5.8,12,0.756840000000012
n_028_u_560_44,28,5.6,12,0.906339999999982
n_020_u_400_46,20,4,8,0.409939999999988
n_045_u_900_45,45,9,20,2.55966
n_030_u_600_47,30,6,14,0.963820000000014
n_049_u_980_45,49,9.8,21,2.57851999999998
n_047_u_940_43,47,9.4,19,2.41490000000002
n_033_u_660_45,33,6.6,14,1.18696
n_012_u_240_47,12,2.4,6,0.123099999999977
n_041_u_819_42,41,8.2,18,2.01473999999998
n_043_u_860_43,43,8.6,18,2.13342
n_026_u_520_41,26,5.2,12,0.840240000000012
n_042_u_840_44,42,8.4,19,2.63942
n_023_u_459_48,23,4.6,9,0.523499999999986
n_038_u_760_44,38,7.6,15,1.65810000000001
n_030_u_600_46,30,6,14,1.01802
n_005_u_100_46,5,1,3,0.0247199999999794
n_008_u_160_44,8,1.6,4,0.067520000000004
n_042_u_840_43,42,8.4,17,2.02004
n_025_u_500_46,25,5,11,0.899699999999976
n_010_u_200_45,10,2,5,0.0933199999999852
n_040_u_800_45,40,8,15,1.99766
n_009_u_180_46,9,1.8,4,0.0829799999999886
n_039_u_780_45,39,7.8,16,1.51639999999999
n_047_u_940_45,47,9.4,18,2.84543999999998
n_014_u_280_45,14,2.8,6,0.150560000000005
n_009_u_180_45,9,1.8,5,0.0734800000000178
n_006_u_120_47,6,1.2,3,0.038739999999998
n_007_u_140_47,7,1.4,4,0.0504200000000128
n_016_u_320_47,16,3.2,7,0.26137999999999
n_050_u_1000_46,50,10,21,3.01486
n_022_u_440_50,22,4.4,10,0.493120000000018
n_046_u_920_42,46,9.2,20,2.57106000000004
n_028_u_560_49,28,5.6,12,0.81724000000002
n_029_u_580_45,29,5.8,13,0.997819999999992
n_014_u_280_47,14,2.8,7,0.22576000000001
n_018_u_360_47,18,3.6,9,0.310879999999998
n_025_u_500_45,25,5,10,0.664840000000004
n_013_u_260_44,13,2.6,6,0.136320000000014
n_027_u_540_45,27,5.4,11,0.910699999999998
n_030_u_600_45,30,6,12,0.969439999999996
n_048_u_960_43,48,9.6,19,2.86689999999998
n_040_u_800_44,40,8,17,2.11766
n_017_u_340_48,17,3.4,8,0.26076000000001
n_020_u_400_48,20,4,10,0.36536
n_019_u_380_48,19,3.8,8,0.371360000000022
n_044_u_880_50,44,8.8,18,2.33113999999998
n_007_u_140_46,7,1.4,3,0.0486799999999858
n_021_u_420_45,21,4.2,10,0.498659999999982
n_048_u_960_42,48,9.6,18,2.85488000000002
n_023_u_459_46,23,4.6,10,0.536420000000034
n_022_u_440_46,22,4.4,9,0.502279999999992
n_046_u_920_39,46,9.2,18,2.485
n_042_u_840_45,42,8.4,19,1.85006000000001
n_039_u_780_44,39,7.8,17,1.49371999999999
n_015_u_300_45,15,3,7,0.215459999999984
n_022_u_440_47,22,4.4,11,0.607200000000012
n_006_u_120_46,6,1.2,3,0.0354000000000088
n_046_u_920_45,46,9.2,22,1.98113999999998
n_025_u_500_48,25,5,9,0.746640000000006
n_050_u_1000_45,50,10,21,3.16158
n_009_u_180_47,9,1.8,5,0.106919999999991
n_044_u_880_46,44,8.8,17,2.17277999999998
n_013_u_260_41,13,2.6,6,0.146640000000007
n_015_u_300_44,15,3,7,0.213919999999998
n_027_u_540_46,27,5.4,11,0.716779999999998
n_040_u_800_39,40,8,17,2.05516
n_013_u_260_47,13,2.6,6,0.169140000000007
n_034_u_680_48,34,6.8,14,1.62531999999999
n_007_u_140_41,7,1.4,3,0.0519400000000314
n_037_u_740_47,37,7.4,14,1.50925999999999
n_011_u_220_48,11,2.2,5,0.143760000000002
n_029_u_580_48,29,5.8,12,0.742999999999992
n_020_u_400_47,20,4,9,0.408580000000002
n_041_u_819_43,41,8.2,20,2.25167999999998
n_019_u_380_47,19,3.8,9,0.30086000000003
n_008_u_160_45,8,1.6,4,0.0571600000000034
n_048_u_960_47,48,9.6,22,2.49560000000002
n_017_u_340_47,17,3.4,8,0.269800000000032
n_033_u_660_47,33,6.6,15,1.20348000000002
n_026_u_520_45,26,5.2,12,0.69482
n_038_u_760_43,38,7.6,16,1.94919999999998
n_005_u_100_45,5,1,3,0.030099999999984
n_047_u_940_44,47,9.4,20,2.69720000000002
n_043_u_860_44,43,8.6,19,1.98985999999997
n_038_u_760_48,38,7.6,17,1.75047999999999
n_015_u_300_49,15,3,7,0.238559999999998
n_046_u_920_43,46,9.2,19,2.29867999999998
n_010_u_200_46,10,2,4,0.0985800000000018
n_031_u_620_48,31,6.2,14,0.935080000000016
n_020_u_400_42,20,4,10,0.396280000000006
n_036_u_720_49,36,7.2,19,1.29065999999999
n_049_u_980_46,49,9.8,23,2.68134000000002
n_005_u_100_50,5,1,3,0.051939999999995
n_030_u_600_49,30,6,13,0.819520000000012
n_027_u_540_48,27,5.4,13,1.01415999999997
n_026_u_520_42,26,5.2,11,0.595620000000018
n_014_u_280_46,14,2.8,8,0.216039999999994
n_013_u_260_45,13,2.6,7,0.140360000000001
n_041_u_819_45,41,8.2,17,1.58900000000001
n_049_u_980_47,49,9.8,20,2.48766
n_008_u_160_47,8,1.6,4,0.0540000000000146
n_022_u_440_48,22,4.4,10,0.716179999999986
n_018_u_360_46,18,3.6,9,0.334759999999988
n_037_u_740_49,37,7.4,15,1.97824000000001
n_028_u_560_46,28,5.6,13,0.807700000000004
n_021_u_420_46,21,4.2,11,0.489039999999986
n_016_u_320_48,16,3.2,8,0.208899999999994
n_044_u_880_47,44,8.8,19,2.77462
n_026_u_520_48,26,5.2,11,0.654619999999996
n_039_u_780_42,39,7.8,17,1.60682000000001
n_040_u_800_42,40,8,18,1.81536
n_028_u_560_45,28,5.6,13,0.82768
n_006_u_120_44,6,1.2,4,0.037960000000021
n_032_u_640_49,32,6.4,14,1.14671999999999
n_042_u_840_48,42,8.4,18,1.84833999999999
n_007_u_140_44,7,1.4,3,0.0494800000000032
n_011_u_220_49,11,2.2,5,0.160380000000005
n_047_u_940_46,47,9.4,19,2.68220000000002
n_016_u_320_49,16,3.2,8,0.209200000000018
n_033_u_660_49,33,6.6,15,1.19128000000001
n_009_u_180_50,9,1.8,4,0.0640599999999904
n_048_u_960_44,48,9.6,19,2.63296000000002
n_024_u_480_49,24,4.8,12,0.87558000000001
n_014_u_280_48,14,2.8,7,0.151099999999969
n_021_u_420_48,21,4.2,9,0.39941999999999
n_036_u_720_47,36,7.2,17,1.27289999999997
n_030_u_600_48,30,6,14,0.852119999999996
n_050_u_1000_49,50,10,21,3.06117999999998
n_038_u_760_47,38,7.6,16,1.85399999999998
n_005_u_100_49,5,1,3,0.0210199999999896
n_038_u_760_46,38,7.6,17,1.5684
n_023_u_459_47,23,4.6,10,0.671620000000002
n_005_u_100_48,5,1,3,0.0231800000000294
n_035_u_700_47,35,7,14,1.33162
n_048_u_960_45,48,9.6,22,3.00878
n_015_u_300_46,15,3,7,0.213139999999984
n_019_u_380_45,19,3.8,9,0.345800000000018
n_046_u_920_46,46,9.2,19,2.02658
n_032_u_640_48,32,6.4,13,1.02995999999999
n_045_u_900_46,45,9,19,2.43388
n_026_u_520_46,26,5.2,11,0.681100000000006
n_033_u_660_48,33,6.6,16,1.16054
n_042_u_840_46,42,8.4,20,1.78696
n_020_u_400_45,20,4,9,0.45706000000002
n_028_u_560_50,28,5.6,12,0.873479999999982
n_015_u_300_47,15,3,7,0.174180000000015
n_043_u_860_47,43,8.6,17,2.11179999999996
n_013_u_260_48,13,2.6,6,0.157020000000011
n_009_u_180_48,9,1.8,4,0.069519999999975
n_018_u_360_50,18,3.6,8,0.253839999999982
n_040_u_800_46,40,8,18,1.76349999999999
n_012_u_240_48,12,2.4,6,0.120139999999992
n_034_u_680_46,34,6.8,14,1.66182000000001
n_007_u_140_48,7,1.4,3,0.0370999999999912
n_018_u_360_49,18,3.6,9,0.271039999999994
n_010_u_200_49,10,2,5,0.0916200000000026
n_027_u_540_47,27,5.4,12,0.873199999999998
n_041_u_819_50,41,8.2,19,1.96227999999999
n_050_u_1000_47,50,10,19,2.87534
n_029_u_580_49,29,5.8,13,0.855099999999984
n_035_u_700_48,35,7,18,1.69182000000001
n_043_u_860_48,43,8.6,17,2.60078000000002
n_033_u_660_43,33,6.6,14,1.18935999999998
n_024_u_480_50,24,4.8,10,0.807900000000008
n_038_u_760_49,38,7.6,17,1.76916000000001
n_031_u_620_47,31,6.2,14,1.05523999999998
n_017_u_340_49,17,3.4,7,0.260780000000014
n_010_u_200_50,10,2,5,0.084800000000032
n_022_u_440_49,22,4.4,10,0.395440000000016
n_020_u_400_49,20,4,8,0.351380000000026
n_027_u_540_49,27,5.4,14,0.779959999999992
n_029_u_580_50,29,5.8,15,0.966399999999994
n_042_u_840_49,42,8.4,19,1.72194
n_040_u_800_47,40,8,17,1.83310000000001
n_039_u_780_46,39,7.8,18,1.58374
n_007_u_140_49,7,1.4,4,0.0448199999999998
n_006_u_120_48,6,1.2,3,0.0281399999999848
n_039_u_780_49,39,7.8,17,1.20498
n_026_u_520_49,26,5.2,13,0.596080000000002
n_025_u_500_49,25,5,11,0.619720000000016
n_032_u_640_46,32,6.4,13,0.870020000000004
n_023_u_459_50,23,4.6,10,0.620040000000008
n_035_u_700_49,35,7,15,1.40511999999999
n_039_u_780_43,39,7.8,17,1.51494000000002
n_046_u_920_48,46,9.2,21,1.87386000000002
n_028_u_560_47,28,5.6,11,0.95181999999997
n_006_u_120_45,6,1.2,4,0.0301399999999922
